"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"owcowmet",2017-02-13,96,-1.3,0.9,3,0.771875,1.33303793328583,2.6,96,48,59,76,60.5520833333333,8.47518953884208,15,96,1017,1022,1025,1021.75,2.25248400893909,4,96,0,1.5,4.2,1.64270833333333,0.989496926052156,1.325,96,0,3.6,10.5,4.1,2.42117848643133,3.125,96,0,255.5,332,217.208333333333,100.609920685541,86.75,0,NA,96,0
"owcowmet",2017-02-14,96,-1.2,5.4,10.6,4.55416666666667,3.85863124536659,7.175,96,48,64,78,61.75,9.11101126746035,16,96,1001,1008,1016,1008.29166666667,4.10882661356632,6,96,0.6,2.3,3.9,2.41979166666667,0.851700440501751,1.6,96,2,5.25,9.6,5.59166666666667,1.98152873820969,3.175,96,217,231,245,229.989583333333,7.09706357612138,11,0,NA,96,0
"owcowmet",2017-02-15,96,-2.4,-0.35,4.7,-0.157291666666667,1.68590096429283,1.925,96,62,70,86,70.9583333333333,6.04181336784991,9.25,96,1001,1007,1010,1006.15625,2.73506711165616,4,96,1.4,2.35,3.3,2.36979166666667,0.427752951736511,0.525,96,3.5,6.1,9.2,6.06875,1.09854568934521,1.5,96,231,286,306,283.322916666667,14.7687399538539,15,0,NA,96,0
"owcowmet",2017-02-16,96,-4.1,-2.9,-0.8,-2.66354166666667,0.794867720430548,1,96,55,63.5,81,65.0416666666667,5.98404310895439,8,96,1010,1013,1014,1012.625,1.53725661317063,3,96,0,1.8,3.2,1.68020833333333,0.717102325762534,0.8,96,0,4.35,7.7,4.059375,1.79617008484281,2.625,96,0,278,355,217.447916666667,106.029277961739,199,0,NA,96,0
"owcowmet",2017-02-17,96,-2.4,4.2,12.6,4.20520833333333,4.75880059616235,9.225,96,42,63,79,59.6770833333333,10.0057823194671,14,96,1007,1009,1013,1008.97916666667,1.94654439654463,3,96,0,1.4,2.7,1.26666666666667,0.602567605583179,0.7,96,0,3.35,6.1,3.16041666666667,1.33396750269473,1.525,96,0,149,329,151.333333333333,73.2243368612644,93.75,0,NA,96,0
"owcowmet",2017-02-18,96,7.6,11.75,20.6,13.2291666666667,4.04633470704087,7.025,96,37,55,65,52.84375,8.94818784947397,14.25,96,1005,1007,1009,1006.90625,0.952317118788086,0.25,96,1.3,2.5,3.7,2.478125,0.626133183242906,1.025,96,2.9,5.45,8.6,5.66458333333333,1.42059877417693,2.25,96,212,228,238,227.822916666667,5.33507715460742,6,0,NA,96,0
"owcowmet",2017-02-19,96,2.7,8.45,18.3,9.671875,4.49248971237436,7.2,96,31,73,91,67.1979166666667,18.3834134575404,29.25,96,1009,1016,1021,1015.34375,3.32083732307317,5,96,0,1.6,2.5,1.35520833333333,0.831848897167808,1.4,96,0,3.4,6,2.94791666666667,1.76354780972702,2.475,96,0,225,329,174.270833333333,103.115722336521,168,0,NA,96,0
"owcowmet",2017-02-20,96,-0.9,2,5.6,2.21770833333333,1.93912594480724,3.025,96,72,87.5,95,86.0625,7.33960059145627,13.25,96,1019,1023,1026,1022.86458333333,1.60669514788762,2,96,0,0.9,4.2,1.29791666666667,1.36497381248577,2.6,96,0,1.95,8.1,2.60833333333333,2.58923547613522,4.9,96,0,41.5,352,39.2708333333333,53.6084202275934,51,0,NA,96,0
"owcowmet",2017-02-21,96,1.7,11.4,17.5,11.2395833333333,5.0875178347892,8.25,96,47,61,92,67.3958333333333,15.5153432831176,32,96,1014,1015,1020,1015.32291666667,1.55931693322609,2,96,0,0.9,2.4,0.852083333333333,0.72416618718818,1.35,96,0,2.75,5.7,2.39166666666667,1.74323756068485,3.125,96,0,199,359,147.1875,100.099667437273,189,0,NA,96,0
"owcowmet",2017-02-22,96,8.2,14.95,18,14.0458333333333,2.56215027566451,3.15,96,69,81,88,80.7395833333333,5.02256967501207,7,96,1007,1011.5,1014,1010.79166666667,1.91347942470567,3.25,96,0,1.5,2.5,1.37083333333333,0.651785671370205,0.825,96,0,3.8,6.7,3.671875,1.46328420270798,2.025,96,0,217,238,209.125,26.7456833703566,28,0,NA,96,0
"owcowmet",2017-02-23,96,5,14.6,19.8,14.4010416666667,3.68460509321996,3.85,96,58,84,94,78.6770833333333,9.788817241243,18.25,96,1006,1008,1009,1007.59375,1.01128500850208,1,96,0,2.3,3.2,2.05729166666667,0.797990211213761,0.95,96,0,5.3,8.5,4.940625,1.89750962136109,1.8,96,0,222,315,180.541666666667,77.3873261304074,67.75,0,NA,96,0
"owcowmet",2017-02-24,96,3.3,16.5,24.1,15.078125,7.85692055820184,17.325,96,47,75,96,72.4375,18.863393957052,40,96,998,1003,1009,1003.07291666667,3.11277433089643,5,96,0,2.35,4,2.2625,1.00443752261756,1.6,96,0,5.75,11.6,5.67708333333333,2.64942810777073,4.225,96,0,194,260,158.90625,72.7724757286999,93.5,0,NA,96,13.5
"owcowmet",2017-02-25,96,-2.9,3.65,15.5,3.56666666666667,4.89791935775669,7.375,96,58,71,94,72.625,8.09970759706144,11.25,96,999,1004,1016,1006.08333333333,5.41278538407307,10,96,1,3.15,4.8,3.03020833333333,0.831500836049416,1.3,96,2.4,7.2,11.9,7.11041666666667,2.1495399344568,3.125,96,220,241,254,240.572916666667,6.42486091050213,8,0,NA,96,3.6
"owcowmet",2017-02-26,96,-3.5,1.1,5.6,0.655208333333333,3.40154360599843,6.525,96,40,52,75,56.34375,11.629208349759,21.25,96,1016,1019,1021,1018.94791666667,1.41696333323036,2,96,1.3,2,3.6,2.075,0.554787773553285,0.6,96,3,4.8,8.6,5.12916666666667,1.37012613070297,1.95,96,196,224,262,229.625,15.9461264063854,27.5,0,NA,96,0
"owcowmet",2017-02-27,96,0.8,5.85,10.3,5.46354166666667,2.95328968374935,5.925,96,40,56,83,58.8229166666667,10.6435004052799,9.75,96,1020,1023,1025,1022.91666666667,1.20233690581622,1,96,0.6,1.3,2.3,1.32916666666667,0.36961335891404,0.525,96,2,3.3,5.6,3.45833333333333,0.763326055278258,1,96,146,217,237,205.145833333333,24.4987557865235,40.25,0,NA,96,0
"owcowmet",2017-02-28,96,4.4,12.6,16.4,10.7447916666667,4.2121845761444,8.625,96,60,79,86,76.8854166666667,7.03056453773794,10.25,96,1004,1015,1023,1015.01041666667,5.67634944153865,10,96,0.4,2.2,3.7,2.01666666666667,0.884208437758603,1.7,96,1.7,5.7,11.1,5.42395833333333,2.32744471545701,4.425,96,137,189,220,180.927083333333,21.5612931902307,34.25,0,NA,96,0
"owcowmet",2017-03-01,96,0.9,12.15,18.1,11.1354166666667,4.91748714533769,7.575,96,64,78.5,97,78.5,10.0084175099079,16.25,96,996,1000,1009,1000.35416666667,3.37164388038541,5.25,96,0.4,3.95,5.9,3.56458333333333,1.30770825385213,2.025,96,1.3,8.9,13.4,8.41979166666667,2.77327925944669,3.825,96,141,230.5,316,223.885416666667,27.5229549330302,32.25,0,NA,96,18.4
"owcowmet",2017-03-02,96,-2.7,-0.5,1.9,-0.453125,1.03648729903103,1.725,96,53,67,91,68.2916666666667,9.43667723263769,10.25,96,1010,1021,1024,1019.55208333333,3.89296204820596,5.25,96,0.9,2.3,4.3,2.303125,0.667824925844302,0.6,96,1.5,5.65,11.4,5.55729166666667,1.74396673022749,1.725,96,225,260,316,267.541666666667,22.9493339734416,28,0,NA,96,0
"owcowmet",2017-03-03,96,-5.3,-3.2,-1.8,-3.20833333333333,0.806639117986889,1.425,96,45,57,77,58.3020833333333,9.45473403190355,16,96,1025,1032,1035,1030.23958333333,3.63533764931972,7,96,0.6,1.8,3.7,1.97708333333333,0.759013094217078,1.125,96,1.6,4.55,8.9,4.78333333333333,1.84577279018368,2.625,96,237,254,311,264.1875,21.7552474008843,40,0,NA,96,0
"owcowmet",2017-03-04,96,-6,-4.3,-1.9,-4.01354166666667,1.13142851407243,1.6,96,43,55.5,70,55.9270833333333,6.15970742925629,5.25,96,1035,1037,1040,1036.98958333333,1.24388856893607,2,96,0.9,1.9,4.1,2.11770833333333,0.808116040607857,1.25,96,1.9,4.4,8.2,4.37916666666667,1.29679091092846,1.725,96,1,68,358,117.8125,110.494706946342,208.25,0,NA,95,0
"owcowmet",2017-03-05,96,-6.1,4.15,10.6,2.68229166666667,6.86737511781408,14.75,96,34,41,65,48.375,11.8225921104691,24.25,96,1023,1031,1037,1030.08333333333,4.49483133965334,9,96,1,2.3,3.4,2.28020833333333,0.553956067356793,0.825,96,2.2,5.3,7.8,5.22083333333333,1.24104511701072,1.625,96,75,133,161,128.4375,18.7199935335122,17.5,0,NA,96,0
"owcowmet",2017-03-06,96,9.5,12,15.3,11.8354166666667,1.60275940780213,2.7,96,40,62.5,90,65.65625,16.6574327490605,28.5,96,1014,1021,1023,1020.02083333333,2.49622522038321,4,96,0.9,2.5,3.5,2.27708333333333,0.656061480858819,1,96,2.8,6.3,10.3,6.00416666666667,1.58963197771101,2.55,96,151,189,218,188.333333333333,15.136339449478,16.5,0,NA,96,3.5
"owcowmet",2017-03-07,96,6.1,13.45,16.1,12.71875,2.59356744760246,3.8,96,56,72,92,71.5416666666667,10.3353421929617,18.25,96,1010,1012,1016,1012.02083333333,1.76503565890125,2,96,0.9,3.1,4.3,2.865625,0.855917866817163,1.3,96,2.2,7.7,12.1,7.115625,2.38258277041842,4.2,96,180,216,263,218.625,22.5399061315936,38.5,0,NA,96,4.5
"owcowmet",2017-03-08,96,3.3,9.05,13.5,8.8375,3.21948835425101,6.225,96,24,36,70,41.8854166666667,14.8634980593871,29,96,1012,1015,1018,1014.95833333333,1.672795747853,2,96,1.2,3.75,6.8,4.015625,1.60146828188845,2.825,96,3.2,8.7,16.9,9.20208333333333,3.65711934858907,6,96,212,237,248,233.947916666667,8.49070053729579,11,0,NA,96,0
"owcowmet",2017-03-09,96,-0.2,4.45,8.7,4.19583333333333,2.52652941348265,4.5,96,36,53,95,57.8333333333333,19.0355162050569,24.25,96,1017,1019,1022,1019.67708333333,1.13781685388399,2,96,0,1.5,3.4,1.459375,0.853917058094791,1.2,96,0,3.1,8.3,3.27916666666667,1.83141686114829,2.2,96,0,227.5,359,156.739583333333,117.87899636953,209.75,0,NA,96,1.4
"owcowmet",2017-03-10,96,-5.6,-0.6,2.2,-0.821875,1.88401604222693,1.5,96,36,50.5,95,56.5416666666667,17.2290554261455,28,96,1016,1023,1027,1021.51041666667,3.26704370362619,4.25,96,0,2.9,4,2.68125,0.927283809390574,0.6,96,0,6.9,9.9,6.49791666666667,2.2154946776435,1.8,96,0,301,357,282.854166666667,87.5184166082433,34,0,NA,96,0
"owcowmet",2017-03-11,96,-8,-5.35,-2.8,-5.32083333333333,1.58717999952028,2.925,96,44,52,68,52.6041666666667,5.22439453387797,7,96,1027,1028,1030,1028.48958333333,0.951395558520182,1,96,0,2.25,3.6,2.02395833333333,1.05817566859857,1.3,96,0,5.4,9.1,4.94583333333333,2.3590772802168,3,96,0,297.5,335,265.072916666667,79.0859951394239,65,0,NA,96,0
"owcowmet",2017-03-12,96,-5.8,-4.55,-2.5,-4.35625,0.977301601887888,1.7,96,43,51,68,53.7708333333333,7.54143524894533,14,96,1028,1030,1031,1029.78125,0.98625421085086,2,96,0.1,1.9,3,1.72083333333333,0.694173748410624,1.1,96,1.3,4.65,7,4.25,1.38092265113621,2.25,96,4,317,360,237.489583333333,123.091749673645,219.25,0,NA,96,0
"owcowmet",2017-03-13,96,-4.7,-3.2,-1.9,-3.38333333333333,0.976962711852851,1.8,96,43,51,91,61.5625,18.0039834773483,37,96,1019,1023,1029,1023.64583333333,3.48524458604578,7,96,1.1,3.1,5.5,3.353125,1.07937146671472,2.025,96,3.2,6.25,11.1,6.61979166666667,1.98667242507702,3.45,96,30,71.5,131,71.5208333333333,22.6553022336548,37.5,0,NA,96,0
"owcowmet",2017-03-14,96,-6.5,-5.4,-3.4,-5.36458333333333,0.78095476877806,0.925000000000001,96,47,62,88,66.6145833333333,14.2233091061758,30.25,96,1018,1019,1020,1018.95833333333,0.724266113737742,1,96,3.4,4.5,6,4.53229166666667,0.593561027176192,0.6,96,7.4,9.7,14.2,9.93958333333333,1.27827837892811,1.325,96,2,317,359,222.510416666667,150.379239524027,305.5,0,NA,96,0
"owcowmet",2017-03-15,96,-6.5,-3.7,-1.3,-3.97395833333333,1.88915156627277,3.725,96,40,55,66,53.625,8.6951287027792,16,96,1018,1021,1023,1020.29166666667,1.63460387389771,3,96,0.9,3.3,4.9,3.19791666666667,0.966488943130227,1.4,96,2.9,7.9,12.3,7.59270833333333,2.20426594974222,2.9,96,243,288,305,282.458333333333,17.1420791385696,19.5,0,NA,96,0
"owcowmet",2017-03-16,96,-5.6,-2.45,2.2,-1.82083333333333,2.46614622295241,4.25,96,49,64,80,62.875,9.03006673636236,16.25,96,1023,1024,1026,1024.38541666667,0.92189497822539,1,96,0,1.75,2.7,1.46145833333333,0.853891376262895,1.4,96,0,4,7,3.515625,1.75513251111674,2.5,96,0,246.5,351,211.947916666667,103.165107299101,82.75,0,NA,96,0
"owcowmet",2017-03-17,96,-4.9,0.5,4,-0.738541666666667,2.76890135125512,5.125,96,39,81.5,93,77.625,15.7368157014389,15,96,1016,1024,1025,1021.76041666667,3.35526229790151,7,96,0,1,2.8,0.998958333333333,0.736062753569954,1.3,96,0,3.25,7,3.19166666666667,1.91358944431754,2.45,96,0,171,234,154.677083333333,61.4793923182765,27.75,0,NA,94,0
"owcowmet",2017-03-18,96,1.1,2.7,4.2,2.8,0.83489677899663,1.4,96,82,91,96,90.6041666666667,3.85385430218322,6.25,96,1013,1016,1023,1016.80208333333,2.95802135740721,5,96,0.4,1.55,2.8,1.63645833333333,0.515265857115307,0.725,96,1.9,3.95,6.6,4.12395833333333,1.03950846599592,1.325,96,166,263,327,253.020833333333,42.3265449039816,77,0,NA,96,7.2
"owcowmet",2017-03-19,96,0.6,1.85,2.9,1.84895833333333,0.443430358067803,0.6,96,76,83,92,84.7291666666667,4.97039480940936,8,96,1023,1026,1029,1025.96875,1.69490335076106,2,96,0,0.9,2.1,0.914583333333333,0.577650261457055,0.8,96,0,2.4,4.1,2.265625,0.955408771705929,0.925,96,0,133.5,355,167.260416666667,145.448507422399,305.75,0,NA,96,0
"owcowmet",2017-03-20,96,0.4,4.85,10.7,4.89895833333333,2.88865274704012,4.45,96,58,80,95,78.625,10.9930600117098,18,96,1014,1018,1025,1019.01041666667,3.10346085817843,6,96,0,0.65,3.6,0.88125,0.854377273993047,1.425,96,0,1.95,8.1,2.47916666666667,1.92577621625352,2.85,96,0,142.5,357,124.666666666667,84.8535167111276,117,0,NA,96,2.9
"owcowmet",2017-03-21,96,0,4.05,13.4,5.33020833333333,3.92181804756998,6.525,96,36,84.5,96,72.6041666666667,21.3903466504066,42.5,96,1015,1018,1024,1018.20833333333,2.23332024086238,2,96,0,1.1,4.2,1.39791666666667,1.08414207329469,1.25,96,0,2.9,9.9,3.559375,2.55728384382625,2.6,96,0,261.5,354,232.458333333333,118.049580722559,83.75,0,NA,96,0
"owcowmet",2017-03-22,96,-6.1,-2.5,-0.2,-2.603125,1.39724941261488,1.925,96,50,58,76,59.09375,6.26784295137952,11,96,1024,1034,1035,1032.13541666667,3.14766343304352,4,96,0,2.95,4.2,2.54791666666667,1.32831346701999,1.825,96,0,6.4,9.9,5.70833333333333,2.84470576285017,4.2,96,0,38,359,136.354166666667,150.929190728749,328,0,NA,96,0
"owcowmet",2017-03-23,96,-7.6,3,8.5,0.5375,5.51131372245932,11.325,96,25,62,83,56.1041666666667,20.8096532087074,40.5,96,1022,1032,1035,1030.27083333333,4.45912232729991,8,96,0,0.9,3.9,1.346875,1.15384511639629,2.025,96,0,2.85,6.9,3.328125,1.83398921680811,3.05,96,0,118,172,105,45.7593246177616,47.25,0,NA,96,0
"owcowmet",2017-03-24,96,4.6,18.35,24.1,15.734375,6.2426348709162,10.775,96,30,59,93,61.3229166666667,11.2796927838592,6.25,96,1015,1017.5,1022,1017.75,1.806421294919,1,96,0.2,2.7,5,2.82395833333333,1.11267764203642,1.625,96,1.7,6.65,12.3,6.79895833333333,2.36632047443268,3.5,96,133,225.5,276,213.677083333333,25.4655576650695,22.5,0,NA,96,10.4
"owcowmet",2017-03-25,96,3.3,4.2,18.6,4.81666666666667,2.24816494368965,1.225,96,63,88,93,87.15625,5.16736342217597,4.25,96,1018,1020,1023,1020.14583333333,1.37633507752075,2,96,0,2.1,5.5,2.421875,1.6797996826063,2.85,96,0,4.5,9.9,4.84270833333333,2.80352202517013,5.225,96,0,50,355,87.1979166666667,103.65241711876,13.5,0,NA,96,0
"owcowmet",2017-03-26,96,3.4,8.2,15.9,8.34791666666667,3.98222310741035,8.6,96,73,92.5,97,91,5.07833375077008,4,96,1012,1015,1019,1014.86458333333,1.79249776725497,3,96,0,0.9,2.7,0.96875,0.792107448851679,1.15,96,0,2.6,5.3,2.51458333333333,1.35343455243292,1.725,96,0,150.5,329,131.989583333333,86.0042220250864,169.25,0,NA,96,11.4
"owcowmet",2017-03-27,96,10,11.9,16.7,12.4479166666667,1.92397500622056,2.125,96,63,87.5,97,84.0729166666667,9.72705915601223,14.25,96,1012,1013,1015,1013.03125,1.0804786950821,2,96,0,1.35,2.6,1.18645833333333,0.703916829965566,1.125,96,0,3.3,6.1,3.04479166666667,1.48166831941968,2.025,96,0,227,252,172.875,89.5065125534097,157.75,0,NA,96,0.3
"owcowmet",2017-03-28,96,2.9,5.4,9.2,5.378125,1.61943480231449,1.6,96,78,89,96,88.6145833333333,4.55924691765431,7,96,1011,1017,1023,1016.69791666667,3.86650880651748,7,96,0,1.3,2.2,1.12604166666667,0.584221441734601,0.625,96,0,3.2,6.1,2.83020833333333,1.25740918195995,1.2,96,0,75.5,360,176.927083333333,157.412515037245,312.5,0,NA,96,0
"owcowmet",2017-03-29,96,2.4,4.9,7.6,4.471875,1.23754452338832,2.2,96,63,83,90,82,5.39785532459542,6,96,1020,1023.5,1025,1023.39583333333,1.37250571212821,1.25,96,0,2,3.2,1.803125,0.798083642233068,1.2,96,0.8,3.65,5.6,3.60625,1.11135881741795,1.725,96,2,35,78,33.4791666666667,18.3032807911396,33,0,NA,96,0
"owcowmet",2017-03-30,96,3.8,5.2,10,5.584375,1.49203697745909,1.425,96,67,88,95,86.4166666666667,7.16668706647443,9,96,1005,1013,1021,1011.73958333333,5.29000008291049,9,96,0.9,2.9,5.6,2.95208333333333,0.902042030374086,1.125,96,2.7,5.7,10.1,5.88333333333333,1.55168273118109,2.125,96,3,57.5,353,68.5208333333333,61.67623088468,32.5,0,NA,96,15.6
"owcowmet",2017-03-31,96,3.5,4.4,11.2,4.83854166666667,1.39021920207734,0.525,96,94,97,98,96.3125,1.18154671155183,1,96,1002,1004,1012,1005.5,3.12544733640348,5,96,0,1.3,3.3,1.275,0.744241047539106,1.1,96,0,3.5,6.4,3.28020833333333,1.51509039450086,2.325,96,0,310.5,359,229.541666666667,134.023714843123,219.5,0,NA,96,8.8
"owcowmet",2017-04-01,96,3.2,3.5,9.2,4.62083333333333,1.79284640881868,2.025,96,55,82.5,95,79.2708333333333,11.1350363756801,15.25,96,1013,1021,1023,1019.57291666667,3.1514233765468,5,96,0,1.7,2.7,1.46458333333333,0.775815925898143,1.3,96,0,3.7,7.4,3.67708333333333,1.7848767710179,2.55,96,0,320.5,358,273.71875,103.688267937577,112.5,0,NA,96,0
"owcowmet",2017-04-02,96,1.5,8.1,13.4,7.28645833333333,3.44739779182614,6.4,96,55,73,91,74.9791666666667,10.6662075010821,22,96,1015,1023,1024,1021.30208333333,2.69939483146507,4,96,0,1.3,2.9,1.22916666666667,0.631442236665884,0.725,96,0,2.9,5.3,2.771875,1.21955152455836,1.3,96,0,217,349,145.208333333333,98.9509093244744,172.5,0,NA,96,0
"owcowmet",2017-04-03,96,5.2,14.3,23.6,13.5354166666667,5.18445001227947,8.925,96,42,64.5,94,67.0625,15.9392349416876,24,96,996,1006.5,1015,1005.45833333333,6.08867225465137,12,96,0,1.2,4.1,1.34270833333333,0.88967703089281,1.125,96,0,3.15,10.7,3.75208333333333,2.2213783851079,2.225,96,0,116.5,329,124.302083333333,63.2510652777637,83,0,NA,96,5.2
"owcowmet",2017-04-04,96,9.1,12.55,15.5,12.3822916666667,1.92829320721265,3.3,96,65,77,91,77.1979166666667,7.52206549414758,13,96,994,1001,1013,1002.13541666667,6.63740563087506,12.25,96,0.6,3.3,5,3.12604166666667,1.08368229872108,1.925,96,2.1,7.2,14.6,7.38958333333333,2.57851361372019,3.875,96,177,241,263,237.354166666667,18.6891351305999,17.25,0,NA,96,1.1
"owcowmet",2017-04-05,96,4,6.6,11.4,6.88541666666667,1.56332837690457,2.3,96,67,85,95,83.90625,6.17648874020626,9,96,997,1010,1015,1008.48958333333,5.71976221748434,11,96,0,3.6,8.4,3.025,2.01651079577415,3.4,96,0,6.95,14.9,6.08645833333333,3.4460845757916,5.625,96,0,55.5,359,96,101.437458045521,28.25,0,NA,96,11.6
"owcowmet",2017-04-06,96,1.9,5.1,8.1,4.68958333333333,1.7699526705933,3.325,96,89,93,97,93.1458333333333,1.86930421430382,2,96,993,995,1004,996.270833333333,3.35756542959852,4,96,0,2.15,5.4,2.25104166666667,1.51900208181602,1.65,96,0,4.9,14.2,5.48125,3.52788329261553,4.225,96,0,249.5,312,219.09375,98.0373804246437,43.5,0,NA,96,23.4
"owcowmet",2017-04-07,96,0.6,2.7,8.8,3.85,2.42669365706987,3.95,96,37,71,93,70.0208333333333,17.794723739987,31.25,96,1005,1012,1015,1010.94791666667,3.37909920001008,6,96,0,3,5.3,2.709375,1.46496474719575,2.125,96,0,7.15,12,6.29375,3.12749479363444,4.45,96,0,298,332,263.40625,91.4190557269107,12,0,NA,96,6.3
"owcowmet",2017-04-08,96,-1.4,8.4,12.8,6.44270833333333,4.82630390980765,10,96,33,51,93,60.4270833333333,20.4834951744424,42.5,96,1015,1017,1019,1017.17708333333,1.34551724874364,3,96,0,0.7,2.3,0.830208333333333,0.684123687134312,1.3,96,0,2.25,3.8,2.10625,1.07740550935056,1.625,96,0,165.5,360,145.135416666667,111.135253755021,204.25,0,NA,96,0
"owcowmet",2017-04-09,96,8,18.85,24.4,16.946875,5.91248372647143,12.725,96,21,31,51,34.2916666666667,9.25761895802208,18,96,1012,1015.5,1017,1014.60416666667,1.70126372018392,3,96,0.7,1.7,3.3,1.88958333333333,0.780887371980939,1.5,96,2.3,4.75,9.3,5.19791666666667,1.85171210486356,3.025,96,167,200,222,198.333333333333,11.7461453177015,15,0,NA,96,0
"owcowmet",2017-04-10,96,17.4,19.6,26.1,20.9645833333333,2.70399233752677,4.425,96,30,42,62,42.46875,8.6826543661547,9.25,96,1012,1014,1016,1014.19791666667,1.21931638885908,2,96,0.8,2.6,4.2,2.5875,0.917806309115726,1.525,96,3.1,6.65,12.3,6.59895833333333,2.06843417979407,3.225,96,178,214.5,241,213.53125,14.6107048895124,23.75,0,NA,96,0
"owcowmet",2017-04-11,96,9.5,16.45,22.9,16.3875,3.48643234931008,3.225,96,46,68,79,65.6354166666667,8.12030566143219,12,96,1015,1019,1024,1019.21875,2.46748593554356,4,96,0.1,1.75,3.8,1.80833333333333,1.00490027435737,1.6,96,1,4.5,8.5,4.61458333333333,1.87661392528176,3.025,96,144,230.5,303,238.166666666667,36.5382760134504,44.5,0,NA,96,0.3
"owcowmet",2017-04-12,96,6.1,9.3,11.7,9.18854166666667,1.41740086753827,2.3,96,52,70,83,68.5625,7.12861173463374,8,96,1024,1028,1030,1027.40625,1.73859062703704,3,96,0,1.3,2.3,1.215625,0.690739973163792,1.2,96,0,3.25,5.2,2.87916666666667,1.39803747157572,1.9,96,0,249.5,359,174.875,139.839400366051,284.5,0,NA,96,0
"owcowmet",2017-04-13,96,5.4,7.6,9.9,7.78333333333333,0.968956754959919,1.3,96,61,75,86,74.8958333333333,5.11649379672543,4.25,96,1027,1029,1031,1028.85416666667,1.56930535532305,3,96,0,2.25,5.6,2.31041666666667,1.63838682963114,2.925,96,0,4.3,9.7,4.43854166666667,2.6534731873792,4.45,96,0,53,124,57.1041666666667,23.4518450252367,21.25,0,NA,96,0
"owcowmet",2017-04-14,96,6.4,8.5,10.1,8.403125,1.11435165242537,2.025,96,67,81,92,79.7395833333333,6.78891479067809,11.5,96,1022,1026,1027,1025.17708333333,1.54915794897654,2,96,0,2.8,5.3,2.66145833333333,1.49034575936463,1.5,96,0,5.05,9.3,4.92395833333333,2.53894900724759,2.975,96,0,48,56,42.65625,15.6500063056991,10,0,NA,96,0
"owcowmet",2017-04-15,96,8,20.7,28.3,19.9208333333333,6.19879303475437,10.425,96,33,51,92,54.0104166666667,16.6236957013755,15.25,96,1015,1019,1022,1017.94791666667,2.44678001792976,5,96,0,1.65,4,1.85,1.14698689938832,1.8,96,0,4.3,10.3,4.78541666666667,2.53264908811086,3.325,96,0,225.5,327,203.21875,64.4097415196768,42.75,0,NA,96,0.3
"owcowmet",2017-04-16,96,15.9,20.25,26.1,21.3520833333333,2.61783273828066,4.3,96,42,53,71,54.3125,6.9408212770536,6,96,1011,1013,1017,1013.20833333333,1.521195282572,2,96,0.5,2.6,5.3,2.671875,1.1581930686248,1.9,96,1.9,6.4,12.2,6.34375,2.39450302502254,3.7,96,221,243,297,244.270833333333,19.1088181168947,25.25,0,NA,96,0
"owcowmet",2017-04-17,96,7.3,12.75,17.1,12.221875,2.4800765321383,3.925,96,39,61.5,90,64.9791666666667,12.4899784388729,19,96,1017,1021,1024,1020.91666666667,1.94485375808848,2,96,0,1.8,4.1,1.70625,1.18755055294058,1.7,96,0,3.15,8,3.359375,2.12372949635405,2.675,96,0,52,359,74.6666666666667,91.2728317987417,41.25,0,NA,96,0
"owcowmet",2017-04-18,96,4.8,11.05,17.7,10.3916666666667,2.27899639345996,2.125,96,38,76,89,74.8229166666667,8.40926155049071,5.25,96,1019,1025,1027,1023.51041666667,2.42788533357374,5,96,0,1.65,3.6,1.72604166666667,1.12673209739416,1.95,96,0,3.5,7.6,3.64791666666667,2.11714699619766,3.375,96,0,48.5,140,53.03125,27.6943669457584,25.25,0,NA,96,0
"owcowmet",2017-04-19,96,10.3,18.15,25.5,19.3875,3.5867372653327,5.25,96,37,75.5,97,72.4479166666667,17.1082434987942,24,96,1016,1018,1020,1018.02083333333,1.08559143876959,1,96,0,1.8,3.6,1.89479166666667,0.863331343559314,1.2,96,0,4.75,9.5,4.83541666666667,1.93309019947292,2.65,96,0,222.5,359,205.145833333333,55.3632937806776,45.5,0,NA,96,11.5
"owcowmet",2017-04-20,96,9.8,17.35,27.6,17.7260416666667,5.78246432244513,11.4,96,50,89,98,81.375,15.828854398817,22.75,96,1009,1013,1020,1013.10416666667,3.77381327925305,7,96,0.2,1.7,4,1.82604166666667,0.981646821650302,1.45,96,1.3,3.95,9.4,4.46770833333333,2.2216871157638,4.05,96,44,217.5,325,173.916666666667,78.2073716631376,138.25,0,NA,96,9.7
"owcowmet",2017-04-21,96,9.2,11.95,18.5,11.90625,1.80238511569064,2.525,96,57,65,92,67.1875,7.33601426274226,10.25,96,1010,1015,1019,1014.70833333333,2.3749422892342,3,96,0.6,2.1,2.9,2.078125,0.506838108690588,0.725,96,2.5,5.3,7.5,5.109375,1.13416587712826,1.6,96,5,253,359,246.260416666667,87.1133858578234,54.25,0,NA,96,0
