"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Seas_edf","Seas_ref.df","Seas_stat","Seas_p.val","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_seasonality","sig_autocorr"
"1229","welinnut","nh4f",-0.103112913163982,0.017018810050554,-0.136469167922796,-0.0697566584051681,-6.05876162068251,7.1556816939403e-09,0.866385812999909,10,0.245561585316555,0.0428018659405001,0.322874606232934,0.271302567755233,FALSE,0.3828,0.140717213329746,TRUE,0.0051,2003.03835616438,2022.95342465753,19.9150684931508,194,-0.123037909577035,-0.0974466722321855,-0.0959485632597913,-0.130999940586866,3.23973573947811e-07,5.04040191769258e-05,3.62162073178735e-05,2.50806378005765e-06,0.0240828709803177,0.0240386745319273,0.0232299530241525,0.0278280806069963,"yes","yes","yes"
"1230","wellmnut","nh4f",-0.0243003441245752,0.0275774027778803,-0.0783510603563753,0.029750372107225,-0.881168698890905,0.379864428721078,1.92845421208564,10,0.565719378927617,0.0296296352425058,0.10225234942127,0.0696618681054283,FALSE,0.4454,0.16995043109029,TRUE,-0.0465,2003.2,2022.87123287671,19.6712328767123,133,-0.0225544191550986,NA,-0.0710132396630752,0.00412048901187773,0.6271147552485,NA,0.0820805430148358,0.90613171970552,0.0464281549460007,NA,0.0408417866329851,0.0349433405546102,"no","yes","yes"
"1231","welsmnut","nh4f",-0.025494928085199,0.0280971078350778,-0.0805642475116897,0.0295743913412918,-0.907386206254645,0.365955283086014,1.48071316771665,9,0.465719663915208,0.0464255113901467,-0.0372511447575761,0.0451127590621405,FALSE,0.0633,0.17323797804371,FALSE,0.0633,2005.28493150685,2022.87123287671,17.5863013698631,128,-0.0560058423470096,NA,-0.0522420390701424,0.0341285663140556,0.315700238860207,NA,0.510154408426,0.468972800730664,0.05581979725721,NA,0.0793231925807614,0.0471290492746028,"no","yes","no"
"1232","wkbfrnut","nh4f",-0.0144337191227207,0.0177613785583817,-0.0492453814129309,0.0203779431674894,-0.812646331211119,0.417422132073495,6.07623124536598e-06,10,4.15011733906857e-07,0.5240488370392,-0.00264851788883691,0.00259650170648851,FALSE,0.2121,0.140355936191073,TRUE,0.0494,2002.2,2022.87123287671,20.6712328767123,195,-0.0307333288471331,0.00586978634122225,-0.00260256962359738,-0.0125037335975212,0.323594974660108,0.88438412169523,0.931711872161956,0.631365946798899,0.0311350572706186,0.0403660717867127,0.0303714809090073,0.0260600234501926,"no","no","yes"
"1233","wkbmbnut","nh4f",-0.0373590579273824,0.0202461145826374,-0.0770407133362228,0.00232259748145801,-1.84524580135592,0.0665419223108957,4.03225571950111e-06,10,1.98683220582559e-07,0.645647894530847,0.0144390517800439,0.0132298605396044,FALSE,0.2106,0.140717213329746,TRUE,0.0348,2002.2,2022.87123287671,20.6712328767123,194,-0.0369327252878994,0.000254073220641672,-0.0350882376701917,-0.0472300964618752,0.335200114972963,0.995154996438513,0.261955899011418,0.162207877014058,0.0383241804194496,0.0418410124287765,0.0312790661600316,0.0337916759156157,"no","no","yes"
"1234","wkbmrnut","nh4f",-0.0328121255688715,0.0174431254880649,-0.0670000233032913,0.00137577216554826,-1.88109210080055,0.061497014091549,0.991814434747636,10,0.195394529446763,0.123653863496481,0.0242120025703683,0.0278702453240166,FALSE,0.151,0.141448216759521,TRUE,0.0495,2002.28493150685,2022.87123287671,20.5863013698631,192,-0.0281568943006556,-0.0449028336941981,-0.0278332217632851,-0.0157978465533371,0.244400522184247,0.316554232940481,0.397416888324277,0.598499947630705,0.024188567201916,0.0448327169598054,0.0328903204770132,0.0300020508619457,"no","no","yes"
"1235","wkbwbnut","nh4f",-0.0361371717252904,0.0162171129483899,-0.0679221290373528,-0.00435221441322797,-2.22833569947345,0.027037456589617,1.084687005098,10,0.194142219950645,0.152980974635902,0.0366474705268273,0.0338248017975114,FALSE,0.1062,0.141448216759521,FALSE,0.1062,2002.2,2022.87123287671,20.6712328767123,192,-0.0529826545353948,-0.0157106521701321,-0.0257459779066779,-0.0453917950362029,0.103586164692671,0.726166371727631,0.437062992230447,0.102344471395798,0.0325504049881745,0.0448581468454455,0.0331281847541927,0.0277864881855587,"yes","no","no"
"1236","wqbcrnut","nh4f",-0.0270376905919977,0.0143541201349645,-0.0551712490862894,0.00109586790229403,-1.88361880336628,0.0614456892841592,2.2852121610665,10,0.964510834225902,0.00553837310366223,0.0730168075018137,0.0800781993279455,FALSE,0.1023,0.153516227249103,FALSE,0.1023,2003.36712328767,2022.95342465753,19.5863013698631,163,-0.00277094316516774,0.0192286414044425,-0.0492474679041594,-0.0729112883157077,0.924138953391875,0.460752087938837,0.0831633091000198,0.0302195207388284,0.0290999971225089,0.0260688814012283,0.0284237052635803,0.0336430648139138,"no","yes","no"
"1237","wqbmhnut","nh4f",-0.0112972349048939,0.0183722960627588,-0.0473062735012082,0.0247118036914204,-0.61490599031842,0.539457147331994,3.67506377151761,10,1.43358668494612,0.00203215582191674,0.109964478271156,0.113578001450726,FALSE,0.3908,0.149445852772877,TRUE,0.0786,2003.36712328767,2022.95342465753,19.5863013698631,172,0.0611442723518772,0.019183532979719,-0.0622656829038388,-0.070742348365302,0.0277650078456213,0.576566217559655,0.00179224673498348,0.00792420138046551,0.0277853898506124,0.0343540089451987,0.019939949711587,0.0266421174086506,"no","yes","yes"
"1238","wqbmpnut","nh4f",-0.00733635710729578,0.0233557529266697,-0.0531127916753843,0.0384400774607927,-0.314113491880559,0.753942253252135,2.05052364891195e-06,10,1.03435036408991e-07,0.653899029750141,0.000540906528525231,0.00409631285145602,FALSE,0.4621,0.171242848420218,TRUE,0.1578,2003.36712328767,2022.95342465753,19.5863013698631,131,0.03235922975036,NA,-0.0324551542837761,-0.066850918752341,0.261500576581489,NA,0.217818210618718,0.0262553613196962,0.0288187977533108,NA,0.0263359784610069,0.0300803217668162,"no","no","yes"
"1239","wqbslnut","nh4f",-0.0326589396343345,0.0237826718161348,-0.0792721198500944,0.0139542405814255,-1.37322416450189,0.172073904082061,0.491817390466301,10,0.114843451634824,0.0809766548416583,0.0333496912209397,0.0280831492229083,FALSE,0.4632,0.171242848420218,TRUE,0.0457,2003.36712328767,2022.95342465753,19.5863013698631,131,0.0421897421905578,NA,-0.0667524951277695,-0.0939786432808576,0.140457012494347,NA,0.0141946029205458,0.0004278485512749,0.0286208475599421,NA,0.0272203559796659,0.0266811799214713,"no","no","yes"
"1240","acefcnut","no23f",-0.00472476360087494,0.00825508015598269,-0.0209044233960923,0.0114548961943424,-0.572346180969638,0.567678606572614,3.50681334025543,10,3.04915040922053,1.26429117908167e-06,0.143609101624893,0.160958405324652,FALSE,0.1592,0.131248896142172,TRUE,0.0241,2002.2,2022.95342465753,20.7534246575342,223,-0.0355930511905562,-0.0148557184312378,0.0358707437798701,-0.00295947723661305,0.0018484799266432,0.423743469493987,0.0294647060298606,0.798838264816306,0.0114316432738567,0.0185709570664726,0.016475535372809,0.0116125832925226,"no","yes","yes"
"1241","acemcnut","no23f",-0.00651617833744189,0.0145067037678696,-0.0349487952568578,0.021916438581974,-0.449183938798995,0.653741961490323,4.40394063586848,10,4.95455200189848,0,0.2410615417708,0.253493307983359,FALSE,0.4101,0.130374864913838,TRUE,-0.0225,2002.2,2022.95342465753,20.7534246575342,226,-0.0171560079238715,-0.0264662057893341,-0.00285163191672883,-0.00281288700953117,0.286747295983535,0.161060620107674,0.899537741640459,0.914784937729159,0.0161046285471064,0.0188840198392679,0.0225880216105078,0.0262874119141342,"no","yes","yes"
"1242","acespnut","no23f",-0.012578773674217,0.0114742963955734,-0.0350679813574787,0.00991043400904464,-1.09625664533728,0.27419023459412,5.53523498609621,10,4.18262364469946,0,0.194375893036062,0.216891118212676,FALSE,0.3626,0.131248896142172,TRUE,-0.0053,2002.12328767123,2022.87123287671,20.7479452054795,223,-0.0332062998917192,-0.0113379426515488,0.00222214959216294,0.00248577514619218,0.0245901132919847,0.546533800807277,0.908547069796504,0.885508126611542,0.0147729202889625,0.0188037353929761,0.0193446755727575,0.0172634898847737,"no","yes","yes"
"1243","apacpnut","no23f",-0.059777859858587,0.0178912547918459,-0.0948440748888347,-0.0247116448283393,-3.34117760627003,0.000981876712749391,4.5686482101339,10,6.77914809445884,0,0.323196596084211,0.298308435676656,FALSE,0.1647,0.13095560215295,TRUE,0.0073,2002.28493150685,2022.95342465753,20.668493150685,224,-0.110363087918007,-0.000855523486018739,-0.0755592913631866,-0.0679481798094043,0.00385209628891792,0.981857462189749,0.0187769735161315,0.0127259860360525,0.0381875725114719,0.0376215367926455,0.0321538562887433,0.0272736744966036,"yes","yes","yes"
"1244","apadbnut","no23f",-0.0627508280477105,0.0238080906825244,-0.109413828326122,-0.016087827769299,-2.63569342390698,0.00900566456076939,4.06545550321322,10,5.91259868407411,0,0.332929815525995,0.298385594274823,FALSE,0.3137,0.131544169622546,TRUE,0.0111,2002.28493150685,2022.95342465753,20.668493150685,222,-0.0812531674663795,-0.0662389359668572,-0.0223615589667776,-0.117215434543853,0.0434727573516596,0.0761640991697042,0.621119710786943,0.00128821722859278,0.0402414895149866,0.0373515891470804,0.0452421311500222,0.0364182354884949,"yes","yes","yes"
"1245","apaebnut","no23f",-0.0394467295994173,0.0209348728557335,-0.08047832641758,0.00158486721874553,-1.88425933471165,0.060864052376959,3.55253022748202,10,2.90393015100582,2.0531475251051e-06,0.180633620670584,0.161825885251746,FALSE,0.2538,0.131248896142172,TRUE,-0.0029,2002.28493150685,2022.95342465753,20.668493150685,223,-0.0823735824630741,-0.0797348537395235,-0.0201826836420048,0.0209035147736065,0.0392548653250432,0.0245022455504435,0.554444800738662,0.528800058245696,0.0399579789499294,0.0354509297540177,0.03414353645577,0.0331886743460204,"no","yes","yes"
"1246","apaesnut","no23f",-0.030539855966631,0.0203906140761805,-0.0705047251786002,0.00942501324533827,-1.49774086511237,0.13566393912743,3.50835916653524,10,3.14821220668807,7.08834223095423e-07,0.175314798458284,0.152545940327793,FALSE,0.1699,0.13184144496127,TRUE,0.0052,2002.28493150685,2022.95342465753,20.668493150685,221,-0.0651363560036518,-0.080727372125378,-0.0122468843454301,0.0279184524336349,0.130670306603076,0.0296255222422418,0.737636756676266,0.397933948443818,0.0430948811988745,0.0371149869348256,0.0365595521052771,0.0330272039501603,"no","yes","yes"
"1247","cbmipnut","no23f",-0.0359730909402746,0.00984441842643852,-0.0552677965048366,-0.0166783853757126,-3.65416110754334,0.000323616673146742,7.56334741079773e-06,10,2.10648671747185e-07,0.828445722845552,0.0925096434570155,0.096451091617741,FALSE,0.3072,0.132442092467051,TRUE,-0.0246,2003.28493150685,2022.87123287671,19.5863013698631,219,-0.0537341081801657,-0.0204076017227226,-0.0185422444119018,-0.0457530225612381,0.00287987713830207,0.260416510398767,0.101739404306458,5.16375058307297e-05,0.0180299032036979,0.0181335264687965,0.0113305736753549,0.0113023755720737,"yes","no","yes"
"1248","cbmmcnut","no23f",-0.0149496852329441,0.0177384189143939,-0.0497163474478403,0.0198169769819521,-0.842785667938707,0.40046635943131,5.92906591909242,10,6.37218873712191,0,0.323015791219738,0.340438868708671,FALSE,0.4802,0.142945064970557,TRUE,0.0243,2003.28493150685,2022.87123287671,19.5863013698631,188,-0.0279695558219993,-0.0163587409532518,0.0051261056472552,-0.0151385514889931,0.231238797430373,0.335374915690957,0.689674745828624,0.626889612684904,0.0233629858031316,0.0169812038413373,0.0128378426780086,0.0311422735954134,"no","yes","yes"
"1249","cbmocnut","no23f",-0.0146048594119909,0.0203786559094759,-0.0545462910478981,0.0253365722239163,-0.71667432223534,0.474495004852597,5.25192878523396,10,9.92157648383673,0,0.435589075924307,0.454340271894366,FALSE,0.4047,0.14256640188162,TRUE,-0.0232,2003.28493150685,2022.61917808219,19.3342465753426,189,-0.0519426141005613,-0.00449346478539459,-0.0133762545283726,0.00513907868632497,0.0739453161359831,0.639687084142418,0.421605641451057,0.895115334247929,0.029067723447538,0.00959862390464287,0.0166446113432102,0.0389813396200297,"no","yes","yes"
"1250","cbmrrnut","no23f",-0.0358897169721963,0.0082659713297355,-0.0520907230757185,-0.019688710868674,-4.3418632294415,2.19562006241972e-05,6.69224858877007,10,15.865264027143,0,0.540005291714393,0.556232784554683,FALSE,0.3086,0.132442092467051,TRUE,-0.0333,2003.28493150685,2022.87123287671,19.5863013698631,219,-0.043539257417863,-0.0286685392154258,-0.032937210377213,-0.0337715429422579,0.000187897786813286,3.46330779606758e-05,0.000716979292091395,0.0874079892496204,0.0116578607674154,0.00692368943441763,0.00973608754272968,0.0197583145819887,"yes","yes","yes"
"1251","cbvcbnut","no23f",0.0220707928784147,0.0292196937447008,-0.0351987545004892,0.0793403402573186,0.755339637412091,0.450836823219096,6.46518078822419,10,8.18460065126708,0,0.357386525827119,0.308832061910453,FALSE,0.3081,0.128401509836532,TRUE,0.0072,2002.03835616438,2022.95342465753,20.9150684931508,233,-0.0097626619629968,-0.028098493087759,0.0413791894657211,0.0798921304852698,0.750199898582257,0.663092314360076,0.547945841184636,0.145747166676725,0.0306639581181001,0.0644981927128462,0.0688687757509241,0.0549193002812546,"no","yes","yes"
"1252","cbvginut","no23f",-0.0151043083074413,0.03581949427678,-0.0853092270343687,0.0551006104194861,-0.421678435511377,0.673661134696956,7.3258486821149,10,5.06771924204999,0,0.0243945505484112,0.204985185358925,FALSE,0.2636,0.127853952928916,TRUE,-0.0297,2002.03835616438,2022.95342465753,20.9150684931508,235,-0.040448941893236,-0.118540211162526,0.174464392519064,-0.0752518648151175,0.396692321516625,0.155634647527181,0.0306531184755052,0.29800558875368,0.0477249225492778,0.0834844673302732,0.0807127492001234,0.0723075138385863,"no","yes","yes"
"1253","cbvtcnut","no23f",0.0822302442166883,0.0236223284756989,0.0359313311733436,0.128529157260033,3.48103889509798,0.000597663614681487,4.308064476751,10,5.88219014311031,0,0.351343128703115,0.298050793902467,FALSE,0.3144,0.127582788354453,TRUE,-0.0223,2002.03835616438,2022.95342465753,20.9150684931508,236,0.0542303784348159,0.059935549052397,0.141033260180178,0.0879243290261568,0.0578323180304532,0.0483855678542207,0.00173895796889918,0.0644467941751493,0.0285879426075492,0.0303630042437434,0.0450364809684189,0.0475504057960178,"yes","yes","yes"
"1254","delblnut","no23f",-0.0113989742372242,0.0262357227467406,-0.062820045929214,0.0400220974547656,-0.434482950870502,0.664360641231387,7.45229509669787,10,20.4694474958054,0,0.574811589309017,0.530247533099939,FALSE,0.2379,0.128956162568823,TRUE,0.0482,2002.03835616438,2022.95342465753,20.9150684931508,231,-0.0263784360515215,0.0072349970582734,0.0143301105654013,-0.234884094808615,0.460914956136914,0.38953922344986,0.821648325293555,0.092539470532297,0.0357750798822654,0.00840835542893952,0.0635691818170508,0.139633141264424,"no","yes","yes"
"1255","deldsnut","no23f",0.0125497143771431,0.01079378225268,-0.00860571009507727,0.0337051388493636,1.16267996549839,0.246167111750552,5.53362130371808,10,14.8741404703219,0,0.384676841047656,0.384714249170114,FALSE,0.0663,0.127313341826959,FALSE,0.0663,2002.03835616438,2022.95342465753,20.9150684931508,237,-0.0018227105427137,0.00952286768445221,0.0330868174588665,0.00956947867201106,0.9314671743594,0.531629846223806,0.268934877418767,0.663192090668058,0.021194543363305,0.0152239227363322,0.029928771144953,0.0219730267448602,"no","yes","no"
"1256","delllnut","no23f",0.010903847920592,0.0143582998979839,-0.0172379027586815,0.0390455985998656,0.7594107936221,0.448369833885739,6.58128163020314,10,19.1539554945869,0,0.530975000650949,0.518950149699084,FALSE,0.2681,0.125731748230686,TRUE,-0.0374,2002.03835616438,2022.95342465753,20.9150684931508,243,0.00139996093276744,0.0101673553445951,0.025218506980052,0.000398076907876065,0.927360529551152,0.179868298077958,0.248477001449766,0.99214555189963,0.0153561395966558,0.00758101225036873,0.0218520555488533,0.0404375055737584,"no","yes","yes"
"1257","delslnut","no23f",0.00104537066958936,0.0110180045734694,-0.0205495214759082,0.0226402628150869,0.0948784022205388,0.924493891885239,6.64569101231538,10,24.5792161748203,0,0.622320853507506,0.624928094502552,FALSE,0.3735,0.126779530914778,TRUE,-0.0458,2002.03835616438,2022.95342465753,20.9150684931508,239,-0.00122699292960547,0.0141736707583084,0.00103284925946426,-0.00259408901197643,0.935700817839533,0.142975697559129,0.948489314193812,0.914510704668086,0.0152091794856896,0.0096761865445863,0.0159873931637885,0.0241646044354027,"no","yes","yes"
"1258","elkapnut","no23f",0.0117744102973885,0.0220096633923393,-0.0313637372634461,0.0549125578582231,0.534965487090854,0.593226254748046,4.87836240006855,10,9.14294478892586,0,0.416978861413662,0.370589051406539,FALSE,0.2585,0.131544169622546,TRUE,-0.0019,2002.53424657534,2022.87123287671,20.33698630137,222,0.0702160781728611,0.0064694317107554,-0.0470965906949252,-0.022193206634559,0.0418931394090123,0.839002037966944,0.235518857173775,0.56817456841711,0.0345113360216425,0.0318424310938804,0.039701677692232,0.0388848341827702,"no","yes","yes"
"1259","elknmnut","no23f",0.028862055529786,0.0120748008492507,0.00519588074476089,0.0525282303148111,2.39027176432288,0.0176658875583885,4.5840597868065,10,11.2913919618095,0,0.408065463231524,0.381088704696943,FALSE,0.133,0.129236197996471,TRUE,0.0071,2002.53424657534,2022.87123287671,20.33698630137,230,0.0295705978945829,0.0373236135966221,0.0207347331787759,0.0171801347229758,0.0471699358237368,0.0919699861408658,0.453162492289875,0.508696475949377,0.0148987441268771,0.022149246166361,0.0276406679434202,0.0259962877958312,"yes","yes","yes"
"1260","elksmnut","no23f",0.00954420932405153,0.00955717405604617,-0.00918750761977954,0.0282759262678826,0.998643455490231,0.319049389163599,5.91022978353369,10,14.5759953058252,0,0.394816740353429,0.390247726729856,FALSE,0.1273,0.128956162568823,FALSE,0.1273,2002.53424657534,2022.87123287671,20.33698630137,231,0.0366996643293694,-0.012246049012856,-0.0131230483861232,0.0160746934941445,0.0337013783129242,0.567473450053362,0.611754543486804,0.329803438793715,0.0172815993611424,0.0214175479382453,0.0258546289038525,0.016495157124047,"no","yes","no"
"1261","elkvmnut","no23f",0.0279853348400398,0.00965674960669482,0.00905845340319666,0.046912216276883,2.89800771272336,0.00414238307240837,4.96981188164386,10,6.91488526332865,0,0.254855003883088,0.269874010577918,FALSE,0.0255,0.131248896142172,FALSE,0.0255,2002.53424657534,2022.87123287671,20.33698630137,223,0.0369392230326301,0.0227186544458971,0.0208608977856432,0.0266332473346441,0.0544805042687161,0.308519658056391,0.282093718280441,0.141546078035016,0.0192092004871945,0.0223096482470524,0.019394158875593,0.018117141954396,"yes","yes","no"
"1262","gndbcnut","no23f",-0.0914213154871116,0.0235916599762776,-0.137660119376131,-0.0451825115980924,-3.87515399844858,0.000154122366523431,3.76965837473359e-06,10,2.28734554034334e-07,0.578267616517049,0.204551153112035,0.0907910923063009,FALSE,0.3521,0.152582989255904,TRUE,0.082,2005.2,2022.95342465753,17.7534246575342,165,0.00209594261810843,-0.217145644214897,-0.049126387010665,-0.131808155006229,0.956714155115558,4.37271087492881e-05,0.16098871956241,0.0109406203979006,0.0386153834627783,0.053132775951921,0.0350463683774705,0.0517993743250328,"yes","no","yes"
"1263","gndbhnut","no23f",-0.0695030068308603,0.0197940196657236,-0.108298572484956,-0.0307074411767645,-3.51131341711332,0.000581388470511972,2.45230534718455e-06,10,8.50489348595412e-08,0.754927801885217,0.259658976856881,0.0704500286530032,FALSE,0.1652,0.15494875807614,TRUE,0.0074,2005.2,2022.95342465753,17.7534246575342,160,-0.0418412708098727,-0.10186253565028,-0.0298122823364811,-0.105309409534502,0.248071575121415,0.0103696343048245,0.341653149361701,0.0407059844196425,0.0362247646593652,0.0397395500158787,0.0313515188704471,0.0514579876935281,"yes","no","yes"
"1264","gndblnut","no23f",-0.161337759140724,0.0355688351922123,-0.231051395089501,-0.0916241231919468,-4.53593035219911,1.11117484952738e-05,1.95757190239872e-06,10,1.89060472677154e-08,0.972111374776552,-0.135992000154067,0.214038629962315,FALSE,0.2415,0.153047474315901,TRUE,-0.106,2005.2,2022.95342465753,17.7534246575342,164,-0.114689161947893,-0.589919939594976,-0.0832243334608035,-0.315384734575172,0.177553555293693,0.0196540040637075,0.0710986670966526,0.00497392582122707,0.085060410094554,0.252871051608551,0.0461115790835529,0.11228780570129,"yes","no","yes"
"1265","gndpcnut","no23f",-0.129602880593033,0.037450093798672,-0.203003715656077,-0.0562020455299892,-3.46068240282028,0.00069734876851083,6.98479354492367e-06,10,5.74186862077798e-07,0.450479537612866,0.0743937908428496,0.108914882602013,FALSE,0.2338,0.156922707184431,TRUE,-0.1108,2005.61917808219,2022.95342465753,17.3342465753424,156,-0.0366143385459069,-0.178361823368477,-0.171627672515867,-0.222661703776986,0.361447191157988,0.0169231515708804,0.0433124307832646,0.114681608923901,0.0401204241366148,0.0746792129332541,0.084935411122547,0.141148888108922,"yes","no","yes"
"1266","grbgbnut","no23f",0.0189675147257587,0.0183995269946696,-0.0170948955163663,0.0550299249678837,1.03086969199011,0.304134550342097,5.57958693319563,8,5.59036166498055,0,0.266352295855145,0.231388006950088,FALSE,0.1875,0.150322375554401,TRUE,0.0273,2002.28493150685,2022.95342465753,20.668493150685,170,0.0144492759739461,NA,-0.0093560216245017,0.0382068891356102,0.535486970813249,NA,0.77586211000798,0.19400598723978,0.0233183748986119,NA,0.0328609486505561,0.0294166342936537,"no","yes","yes"
"1267","grblrnut","no23f",0.00729007953673495,0.00704843691585478,-0.006524602965643,0.0211047620391129,1.03428315011753,0.302526541872901,1.31578976193434e-05,7,2.51498583066389e-07,0.930503634750411,0.000771049830032733,0.00628973937717978,FALSE,0.1506,0.152122707696624,FALSE,0.1506,2002.28493150685,2022.95342465753,20.668493150685,166,0.0196168678930957,NA,0.0192747934791352,-0.0210091689690133,0.123485305124703,NA,0.0813007716301658,0.100143344635655,0.0127356791238417,NA,0.0110572083404381,0.0127780633162248,"no","no","no"
"1268","grbornut","no23f",-0.0373178299651245,0.0125845788666463,-0.0619831513043551,-0.012652508625894,-2.96536184170854,0.00354871018027475,5.30263356295536,8,7.42537027984745,0,0.37050876906208,0.375818989921276,FALSE,0.3532,0.16056650592029,TRUE,0.0509,2004.36885245902,2022.95342465753,18.5845721985179,149,-0.0309115525069035,NA,-0.022021094568162,-0.0753267653812288,0.00714945454103754,NA,0.0531954756629418,0.00231485551584833,0.011492131760177,NA,0.011390237006863,0.0247252846590176,"yes","yes","yes"
"1269","grbsqnut","no23f",0.011323383178189,0.00662946319103187,-0.00167012591306744,0.0243168922694454,1.70803922608801,0.0895919999727502,2.92002978700294,8,2.14854274690159,0.000276562490455268,0.107494763513237,0.129091350621998,FALSE,0.1368,0.153516227249103,FALSE,0.1368,2002.28493150685,2022.95342465753,20.668493150685,163,0.00837074607764277,NA,0.00124569833591786,0.0232371613688604,0.462716151091966,NA,0.889266896875745,0.0848365450812977,0.0113983591147425,NA,0.00894693158819081,0.0134842045904659,"no","yes","no"
"1270","gtmfmnut","no23f",-0.0351798052211192,0.0131513792227544,-0.0609560348447462,-0.00940357559749222,-2.67498979576617,0.00798462521405322,2.79446442082921,10,0.832449796029277,0.0175664241956647,0.0887453648701629,0.100968546239356,FALSE,0.3152,0.124962739498557,TRUE,-0.058,2002.36712328767,2022.95342465753,20.5863013698631,246,-0.0091983468324546,-0.00673093401215522,-0.0487114881464608,-0.0877204135765404,0.654347672570346,0.724768672641544,0.00314556115105513,5.02416119247579e-06,0.0205443807236697,0.0191169320520444,0.0164947943924932,0.0192210151768072,"yes","yes","yes"
"1271","gtmpcnut","no23f",-0.00922799695901455,0.0155305204100531,-0.0396672576238829,0.0212112637058538,-0.594184658038964,0.552960855201956,2.27603812254748,10,0.873871714970567,0.00672577089749793,0.0544295135137802,0.055623507214267,FALSE,0.3317,0.126779530914778,TRUE,0.0079,2002.36712328767,2022.95342465753,20.5863013698631,239,-0.0195848053374976,-0.037061811528758,0.0172131370742844,-0.0160634465642325,0.356212310493583,0.147675795732345,0.464536454746198,0.511073276574534,0.0212276907604654,0.0255988865957362,0.0235345889182342,0.0244434618231481,"no","yes","yes"
"1272","gtmpinut","no23f",-0.0141959603525844,0.0148505468611834,-0.0433024973512282,0.0149105766460594,-0.955921723643057,0.340132115149792,4.76364393322793,10,4.660019292136,0,0.237081239259697,0.227697125373526,FALSE,0.3103,0.128401509836532,TRUE,-0.0071,2002.36712328767,2022.95342465753,20.5863013698631,233,-0.00448698853252886,0.00721937202365924,-0.0272994479777156,-0.0595283415163045,0.817117577283549,0.768982530723829,0.15551802315541,0.0722797911598441,0.0194028684592705,0.0245802632207054,0.0192207938821494,0.0331200281821114,"no","yes","yes"
"1273","gtmssnut","no23f",0.000220345725054511,0.0162392175028421,-0.0316079357176284,0.0320486271677374,0.0135687403051254,0.989185316314659,1.26826676304444e-05,10,1.0699701735691e-06,0.445964069846372,-0.00413136357438004,-0.000267225986331995,FALSE,0.435,0.125991256759062,TRUE,-0.0921,2002.36712328767,2022.95342465753,20.5863013698631,242,0.0105116820795034,0.00842662382525414,0.0137193116727386,-0.0317217573475372,0.629607709704654,0.692753093708228,0.441468029612705,0.153055082495701,0.0217958493689671,0.0213266554843083,0.0178238483273719,0.0222013188338273,"no","no","yes"
"1274","hudtnnut","no23f",0.00308592823591578,0.00672374912469327,-0.0100923778895657,0.0162642343613973,0.458959455310813,0.646921880145792,3.68621461234641,10,5.99210127477742,0,0.269160184785078,0.283306876623827,FALSE,0.0564,0.156422155009032,FALSE,0.0564,2002.12328767123,2021.95342465753,19.8301369863013,157,0.0179429720666342,0.0386328822040806,-0.0104181811786493,-1.46577387347362e-05,0.297073721207015,0.210490146540432,0.317378438689816,0.998768539972687,0.0172077004637639,0.0308515429841184,0.0104196436806558,0.00949700236317035,"no","yes","no"
"1275","hudtsnut","no23f",0.00234228058806457,0.00821548119566568,-0.0137597666711062,0.0184443278472354,0.28510570863461,0.77596199228332,7.09329632516557,10,22.4676271695089,0,0.587402397509858,0.579431326184127,FALSE,0.0596,0.156422155009032,FALSE,0.0596,2002.12328767123,2021.95342465753,19.8301369863013,157,-0.015835464631357,0.0409461035930892,0.000697369649495956,0.0227408610926393,0.0328650150825375,0.249237757341851,0.952535119658172,0.403942217382058,0.00742149947271353,0.0355372374164263,0.0117158639397327,0.0272475737623845,"no","yes","no"
"1276","jacb6nut","no23f",-0.0904083878148056,0.0299603027410218,-0.149129502153125,-0.0316872734764863,-3.01760594998989,0.00296461452934537,5.77950373650752,10,8.68286491631314,0,0.100199071018427,0.36659239242035,FALSE,0.1097,0.15121450430979,FALSE,0.1097,2002.12328767123,2022.95342465753,20.8301369863013,168,-0.0309154846950254,-0.0734226650949707,-0.277676656872353,-0.0566836944193417,0.357479139108007,0.831918283795631,0.00184297353655075,0.539549730444375,0.0335972447531032,0.345938521702454,0.0891579460287194,0.0923948593564566,"yes","yes","no"
"1277","jacb9nut","no23f",-0.0776784633075701,0.0293401719845934,-0.135184143697584,-0.0201727829175559,-2.64751220096321,0.00894272782638937,7.29855887902565,10,10.0582816278922,0,0.168990041152535,0.465349876343874,FALSE,0.2077,0.152582989255904,TRUE,-0.0049,2002.12328767123,2022.95342465753,20.8301369863013,165,-0.0490240808311473,0.0434561636381318,-0.171783454838508,-0.0123840027898181,0.150853176614387,0.853052995860667,0.00569247682663104,0.895075428964448,0.0341268694208501,0.234613543863262,0.0621280857448618,0.0939001679458319,"yes","yes","yes"
