"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Seas_edf","Seas_ref.df","Seas_stat","Seas_p.val","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_seasonality","sig_autocorr"
"385","owcolwq","spcond_median",-0.00657676748405374,0.00151000191283964,-0.00953631684980603,-0.00361721811830145,-4.35546963757533,2.18198663070657e-05,3.38475523353808,8,2.70420235409608,2.75433847511941e-05,0.267826928734578,0.284046713265174,FALSE,0.5472,0.14108129469721,TRUE,0.1369,2002.28493150685,2022.95342465753,20.668493150685,193,-0.00966726120527984,-0.0104468208933417,-0.00580776954641629,-0.00234805358588394,3.32134705197246e-07,0.0194288756756502,0.000696260562688057,0.164161709811505,0.00166546058311743,0.00375696673921509,0.00162396958550597,0.00166713048730903,"yes","yes","yes"
"386","owcwmwq","spcond_median",-0.00610095180137457,0.00144752570346578,-0.0089380500468635,-0.00326385355588564,-4.21474505548827,3.86486559775812e-05,2.27009651761699,10,0.835963975162051,0.007637184961787,0.177271819032447,0.190100082399299,FALSE,0.4825,0.140717213329746,TRUE,0.0946,2002.2,2022.95342465753,20.7534246575342,194,-0.00904897836912103,-0.0113807908825465,-0.00402876627285129,-0.00177852952593273,8.93006239484737e-07,0.00282947349615687,0.0145441020355097,0.325514983943254,0.00163087622141882,0.0031013742649872,0.00159928936272827,0.00179436231451941,"yes","yes","yes"
"387","pdbbpwq","spcond_median",-0.0202076652340749,0.0147041629066502,-0.049027294953919,0.00861196448576929,-1.37428192018572,0.170649895075995,5.55092542222116,10,4.97418284418731,0,0.263513863428179,0.283014365216395,FALSE,0.4634,0.125217505796654,TRUE,0.0074,2002.03835616438,2022.95342465753,20.9150684931508,245,-0.0312462246960635,-0.0512698910013019,-0.01791667843366,0.00132195335509588,0.106321726816105,0.0101008466939895,0.266403965836211,0.953298800459778,0.0190572285003009,0.0192998278247382,0.0159709277374212,0.0224733942659632,"no","yes","yes"
"388","pdbbywq","spcond_median",-0.0227168968257656,0.01498640299889,-0.052089706961393,0.00665591330986186,-1.51583384134593,0.130869534335331,6.56848135575878,10,4.91441818305658,0,0.224184486877813,0.247643440694408,FALSE,0.6109,0.123959006460912,TRUE,0.025,2002.03835616438,2022.95342465753,20.9150684931508,250,-0.0339079991939051,-0.0406101976923347,-0.0330281713190792,-0.00302684775781573,0.0268306199851303,0.0166075051540637,0.0319932237700243,0.863152951715691,0.0149392180700523,0.0164790013775544,0.0150482601393777,0.0174870284907189,"no","yes","yes"
"389","pdbgswq","spcond_median",-0.0391906720122203,0.0190250069713324,-0.0764790004816554,-0.00190234354278532,-2.05995572413057,0.0409453816130549,6.02739327315992,10,6.86263831181487,0,0.364386769548579,0.389910230532334,FALSE,0.4727,0.147737844075666,TRUE,0.0572,2003.28493150685,2022.70410958904,19.4191780821918,176,-0.0490714108265927,-0.038803695601827,-0.0290981108704127,-0.0314186284901246,0.00669958003119126,0.0925895235773918,0.322250134121009,0.350194464715403,0.0171331275044873,0.0225193769199719,0.0290871014130856,0.0332563313519541,"yes","yes","yes"
"390","rkbfbwq","spcond_median",0.00924875003170943,0.147248617696157,-0.279353237426065,0.297850737489484,0.0628104370446041,0.949970267904485,8.42951751446928,10,23.8699302180381,0,0.574339824195969,0.590485717660975,FALSE,0.6767,0.124457837476193,TRUE,0.0599,2002.03835616438,2022.95342465753,20.9150684931508,248,-0.0374246341988474,0.0212208653754335,-0.168298097379256,0.0967055799763564,0.808945338642874,0.853843342279395,0.29925202190962,0.621458058865842,0.154113370726353,0.114682694503377,0.160727363084975,0.194848366223567,"no","yes","yes"
"391","rkbfuwq","spcond_median",-0.0577824277453532,0.197994068126262,-0.445843670425396,0.33027881493469,-0.291839186356356,0.770661920949019,8.22681335396407,10,24.7998156028686,0,0.610889953890625,0.625255718716391,FALSE,0.628,0.123959006460912,TRUE,0.0503,2002.03835616438,2022.95342465753,20.9150684931508,250,-0.111089437179818,-0.0676148116625272,-0.381829217432386,0.168312716162233,0.65186687184891,0.689108762240533,0.0583377960057912,0.546448793601199,0.245012160388437,0.168193915706197,0.197838710450817,0.277525456566816,"no","yes","yes"
"392","rkblhwq","spcond_median",-0.176990535590755,0.0731251487880498,-0.320313193579465,-0.0336678776020442,-2.42037846792974,0.0162593033231983,8.62472413527584,10,22.2907400765986,0,0.572575164823887,0.589292981391148,FALSE,0.5573,0.124709521934413,TRUE,0.0215,2002.03835616438,2022.95342465753,20.9150684931508,247,-0.152898479069818,-0.1244698471637,-0.237352500182193,-0.23376528270946,0.0785187479383271,0.0397912308462871,0.0137983769743113,0.065026100583639,0.085447939201792,0.0592024847407135,0.093507994062446,0.124372145793061,"yes","yes","yes"
"393","rkbmbwq","spcond_median",-0.049006489840114,0.10933960564886,-0.263308178995692,0.165295199315464,-0.448204377080858,0.65441418303304,8.42807897918136,10,21.7147413292541,0,0.567621854157626,0.584112577338331,FALSE,0.5263,0.124457837476193,TRUE,0.0021,2002.03835616438,2022.95342465753,20.9150684931508,248,-0.0557135600998106,-0.0391143525268009,-0.186240187321535,-0.00766713303678772,0.710284086098499,0.574209259551694,0.160717596063198,0.971074712705294,0.149269418769789,0.0692341922593221,0.131106379859165,0.21058044833966,"no","yes","yes"
"394","sapcawq","spcond_median",-0.154252282258322,0.0500386055976341,-0.252326147066289,-0.0561784174503549,-3.08266548230144,0.00232775195500146,4.74008940241403,10,3.38521809631465,1.32237362615584e-06,0.198000238043821,0.219344482543201,FALSE,0.2469,0.133358657676536,TRUE,0.1089,2004.70491803279,2022.95342465753,18.2485066247473,216,-0.27414472765185,-0.161914905003927,-0.0781037188571791,-0.0680013231242697,0.0280845555040114,0.0314268702710736,0.280769840232653,0.19995506630608,0.121407454803021,0.0732177184615558,0.0716447276318083,0.0523821753978726,"yes","yes","yes"
"395","sapdcwq","spcond_median",-0.191995277970626,0.161903783570331,-0.509320862729242,0.125330306787991,-1.18586035320924,0.237003098084804,5.71844258693788,10,3.70577562112429,9.26893019226327e-07,0.243248483446217,0.265565402436742,FALSE,0.6534,0.132140744880981,TRUE,0.0754,2004.2868852459,2022.95342465753,18.6665394116326,220,-0.077293108217712,-0.290680261917782,-0.314203179687234,-0.30479196946675,0.640747541551941,0.109936296366198,0.0784286941596075,0.0563044500045691,0.164700158971999,0.178739585828546,0.175087033369351,0.156192062246919,"no","yes","yes"
"396","saphdwq","spcond_median",-0.0893610782005672,0.14389430928581,-0.371388741981023,0.192666585579889,-0.621018848098249,0.535200274444924,6.28803463967565,10,5.58028932769778,0,0.253393166496353,0.27442955978609,FALSE,0.7363,0.126779530914778,TRUE,0.0537,2002.03835616438,2022.95342465753,20.9150684931508,239,0.0680787933959596,-0.440005131911553,-0.297374542403395,-0.082225711382343,0.598235731647742,0.00485434784095287,0.0318280351122182,0.493797859227091,0.12846060367152,0.150120014552039,0.135189512359733,0.119429067355927,"no","yes","yes"
"397","sapldwq","spcond_median",-0.0974030264258264,0.10597471900157,-0.305109658940656,0.110303606089003,-0.919115684792552,0.35895969133089,6.46975690745018,10,6.61313686076415,0,0.296424578989604,0.317700708357981,FALSE,0.7401,0.124457837476193,TRUE,0.0054,2002.03835616438,2022.95342465753,20.9150684931508,248,0.0261738898700229,-0.245221213702605,-0.110425386732754,-0.0754877376144039,0.775549125954383,0.0180784993677004,0.296546749302561,0.414300223694539,0.0913921598340104,0.100887570213832,0.104863800950239,0.0918171638863571,"no","yes","yes"
"398","sfbccwq","spcond_median",0.323682681118105,0.207554718571495,-0.0831170921033716,0.730482454339582,1.55950528779045,0.120456723223179,4.86448207842698,10,4.63188045629971,0,0.321219485707653,0.340028375733479,FALSE,0.7493,0.136226913936446,TRUE,0.0199,2005.2,2022.95342465753,17.7534246575342,207,0.0746187064379236,0.480245603771605,0.514739403739421,0.260872305937195,0.479780331601087,0.0567178495575364,0.0407434844255154,0.00491000216915804,0.104803086281262,0.246081920639286,0.244915270423024,0.0887045603642472,"no","yes","yes"
"399","sfbfmwq","spcond_median",0.0844896112935247,0.144291100539649,-0.198315749053836,0.367294971640885,0.585549704573138,0.55900840246871,6.01512648832378,10,9.37436377281302,0,0.450840470446113,0.464350525764204,FALSE,0.7983,0.151666566616727,TRUE,0.2034,2008.36885245902,2022.95342465753,14.5845721985179,167,-0.0618222228108295,-0.0685563537238314,0.0530692992342948,0.301628617849535,0.597201491123243,0.515009952525906,0.667851991881103,0.0808837971406798,0.116103028933357,0.104340177371513,0.122689186464607,0.168532204577497,"no","yes","yes"
"400","sfbgcwq","spcond_median",0.49170311071117,0.282169100261254,-0.0613381633509595,1.0447443847733,1.74258311861899,0.0832295428260823,6.37648480760097,10,8.69763370178704,0,0.440919276114465,0.463983854585149,FALSE,0.7754,0.147319914400813,TRUE,0.0746,2006.03835616438,2022.95342465753,16.9150684931508,177,0.0597024427314381,0.594118770656947,0.73882291608374,0.363898420085382,0.779793834725223,0.0858862358221168,0.0549022983456173,0.0203342614202511,0.212232504981317,0.337588678242936,0.373322671740761,0.151292580485437,"no","yes","yes"
"401","sfbsmwq","spcond_median",0.020201539359017,0.144803007735119,-0.263607140654891,0.304010219372925,0.139510495500001,0.889219497520694,5.47830590866733,10,6.19497795071289,0,0.407597764850676,0.430136075049037,FALSE,0.7343,0.150322375554401,TRUE,0.0959,2008.36885245902,2022.95342465753,14.5845721985179,170,-0.166275397613511,-0.161145837284476,0.129883767267319,0.2248320991546,0.105681619573674,0.117462856489756,0.377973864488854,0.183698144755734,0.100609936352054,0.100657649962302,0.145599458917211,0.166329553653133,"no","yes","yes"
"402","soschwq","spcond_median",0.000889373216112725,0.0331022227742649,-0.063989791229668,0.0657685376618935,0.0268674772137707,0.978588866556154,7.33636102836582,10,24.8497204307095,0,0.632530043216274,0.645379630373674,FALSE,0.3567,0.1270455952807,TRUE,0.0384,2002.28493150685,2022.95342465753,20.668493150685,238,0.0512956811785397,-0.0509417744604433,-0.0190210485253964,0.00179659872323687,0.429888986660125,0.358415633120716,0.768872277651388,0.947012240549109,0.064535372413462,0.0549864339065953,0.0644329611805895,0.0269183017680691,"no","yes","yes"
"403","sosvawq","spcond_median",-0.00815857092946598,0.0432242104263118,-0.0928764666252178,0.0765593247662859,-0.188750028028265,0.850451592108911,6.92774641803715,10,36.824642618383,0,0.709974230905303,0.719418282035845,FALSE,0.3307,0.125473836680678,TRUE,0.0258,2002.03835616438,2022.95342465753,20.9150684931508,244,-0.0465108960681858,-0.00156359393361961,-0.017456921204139,-0.0422442048478467,0.64766064185045,0.98269597712445,0.844798777977896,0.121690013545692,0.101232315899154,0.0717963308510388,0.0887839941001467,0.0269017521233873,"no","yes","yes"
"404","soswiwq","spcond_median",0.57142764106424,0.130819545200882,0.315026043996603,0.827829238131878,4.36806014106514,1.86882201883218e-05,6.99071674786114,10,26.2836142527651,0,0.686914472009553,0.697040156415201,FALSE,0.469,0.124457837476193,TRUE,-0.0325,2002.03835616438,2022.95342465753,20.9150684931508,248,0.382682069592018,0.600605614779291,0.745855114148197,0.413583208595782,0.143661470720716,0.00158040282696284,0.000589019162594949,0.00121029070195912,0.258159683200854,0.181575743269782,0.205700924652924,0.121708594875644,"yes","yes","yes"
"405","tjrbrwq","spcond_median",0.0636181788948391,0.0372074251402353,-0.00930703433749226,0.136543392127171,1.70982481736001,0.0888708008003148,4.75208544258903,10,2.73488052529659,1.15579212194294e-05,0.20388286838832,0.226431706703409,FALSE,0.5414,0.137224926648181,TRUE,0.0293,2004.95355191257,2022.95342465753,17.9998727449658,204,0.0102129919550764,0.207015379518963,0.0294306982805952,0.0101773016455405,0.616790845432339,0.0089734236146443,0.385419994165726,0.607916648715458,0.0202794901102064,0.0760022618982811,0.0336049327286906,0.0197117595844427,"no","yes","yes"
"406","tjroswq","spcond_median",-0.00761725744771511,0.0628570215130252,-0.130814755788704,0.115580240893274,-0.121183875156042,0.903648355333843,5.64359276436708,10,6.10579733716268,0,0.309641450914511,0.328164646230179,FALSE,0.4952,0.125473836680678,TRUE,-0.0276,2002.03835616438,2022.95342465753,20.9150684931508,244,0.00913024659392662,0.0466069373476726,-0.0780144179093765,0.021869386856459,0.842031085529108,0.727336797788283,0.241098186907579,0.498174346806293,0.0456143751101244,0.133025351050277,0.0658816169627196,0.0320865329808395,"no","yes","yes"
"407","tjrprwq","spcond_median",-0.121354728733499,0.114566530356589,-0.345901002066127,0.10319154459913,-1.0592511473969,0.291564642444971,6.20918923283126,10,7.91430436112427,0,0.527769515860167,0.553949305241865,FALSE,0.5061,0.171242848420218,TRUE,-0.0492,2012.12295081967,2022.95342465753,10.8304738378622,131,-0.162089360829156,-0.224878014490268,-0.181792907140328,-0.00739713742794398,0.310709773698452,0.240128964189182,0.265554785601781,0.905367971351681,0.157279071020464,0.187642786219071,0.160334046947024,0.06171512746417,"no","yes","yes"
"408","tjrsbwq","spcond_median",0.0102683682135607,0.0564917808359853,-0.100453487647501,0.120990224074622,0.18176747239343,0.855983013838998,6.97656321409514,10,15.7914441977625,0,0.62193092014299,0.638968670313306,FALSE,0.5056,0.146905511570336,TRUE,-0.0504,2008.03825136612,2022.95342465753,14.915173291414,178,0.0293048643870393,-0.0123807989702336,-0.0592315177246903,0.0356790076773386,0.759704093741268,0.885567891932842,0.449433474852389,0.244523895926619,0.095200755841006,0.0855197090951596,0.0775790171205498,0.0302288434007742,"no","yes","yes"
"409","welhtwq","spcond_median",0.247398304135817,0.10548400737013,0.0406534487454042,0.45414315952623,2.34536315318138,0.0200630285165237,5.07872073952605,8,6.50235261597073,0,0.290403264268669,0.31284134080374,FALSE,0.3913,0.14108129469721,TRUE,0.0626,2002.2,2022.95342465753,20.7534246575342,193,0.0660068396691957,-0.00335229023976646,0.029828287156527,0.710084920289459,0.389096218032525,0.50822462398751,0.0224428805359263,0.00101159471477627,0.0760648479610489,0.00480892881887795,0.0127231309425845,0.205608872942571,"yes","yes","yes"
"410","welinwq","spcond_median",-0.0729851900298196,0.0194413632280954,-0.111089561767248,-0.0348808182923913,-3.75411894595675,0.000219084590602674,6.95142459054749,10,19.441154382115,0,0.585756112399972,0.599212823690705,FALSE,0.4134,0.125217505796654,TRUE,0.0187,2002.03835616438,2022.95342465753,20.9150684931508,245,-0.0596492618647744,-0.100494662587242,-0.0334019224442685,-0.0812099617492335,0.0252822938417223,0.000492421895102055,0.278723104225899,0.00312650292102579,0.0260086337921907,0.0272412433534784,0.0305476734056515,0.0263527752616875,"yes","yes","yes"
"411","wellmwq","spcond_median",0.590902636732947,0.166736777966729,0.264104557019905,0.917700716445988,3.54392500526102,0.000507839004471675,5.14853750184155,8,14.1123676657453,0,0.477561368891042,0.495511377189435,FALSE,0.4907,0.146494586257515,TRUE,0.1829,2002.28493150685,2022.95342465753,20.668493150685,179,0.820815251304465,NA,0.806802971439511,0.400083414029776,0.00545926289326727,NA,0.00150776952678321,0.00903011123686374,0.283292735435774,NA,0.242181465579365,0.148083851866697,"yes","yes","yes"
"412","welsmwq","spcond_median",0.720646643598692,0.185625265334781,0.356827808921831,1.08446547827555,3.88226593130512,0.000151921622467985,5.55921941476467,9,10.4487227998946,0,0.509629073525847,0.529182378341685,FALSE,0.6262,0.152582989255904,TRUE,0.1562,2004.2868852459,2022.95342465753,18.6665394116326,165,0.71915416609743,NA,0.580979438389965,1.46035792822628,0.00122205035647895,NA,0.00026125891051702,4.08617958430266e-08,0.20997546440594,NA,0.148044284233059,0.228704166199287,"yes","yes","yes"
"413","wkbfrwq","spcond_median",-0.17351020723464,0.106001334303471,-0.381269004782634,0.0342485903133539,-1.6368681429792,0.103363226905197,5.56942876483851,10,10.7322840125016,0,0.510360252301359,0.526429745775893,FALSE,0.5458,0.141448216759521,TRUE,0.0954,2002.03835616438,2022.95342465753,20.9150684931508,192,0.109415098299117,-0.269184005891502,-0.220817221801654,-0.428113953428263,0.424815347073771,0.0577222270170185,0.0494772610616331,0.00533765607394828,0.135820931817483,0.13829426168748,0.109563231782573,0.146381291930131,"no","yes","yes"
"414","wkbmbwq","spcond_median",-0.143579102466441,0.121759846364425,-0.382224016103844,0.0950658111709632,-1.17919910999814,0.239996267123876,6.01237333932994,10,11.7187422653163,0,0.575444018112347,0.592516612623351,FALSE,0.5458,0.148159350906749,TRUE,0.1086,2003.36712328767,2022.95342465753,19.5863013698631,175,0.0935803656796477,-0.201723922624569,-0.213323819914042,-0.358563658765546,0.472185134282241,0.227927998849894,0.106576273586099,0.0675630381175678,0.12899223195073,0.164532242485359,0.129542263348946,0.191211030058476,"no","yes","yes"
"415","wkbmrwq","spcond_median",-0.150183282152647,0.125844472104532,-0.396833915130986,0.0964673508256918,-1.19340388688585,0.234466218960338,5.94496204670078,10,12.3963082461614,0,0.56649308697484,0.584143410639329,FALSE,0.6017,0.150766460349235,TRUE,0.0877,2003.36712328767,2022.95342465753,19.5863013698631,169,0.0412970393395505,-0.35272751798808,-0.215616559721025,-0.250058417095578,0.767395409334502,0.0556891763256307,0.133128055584776,0.132208071853256,0.138567832643554,0.178538103374108,0.140846533487786,0.163087264047071,"no","yes","yes"
