"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Intercept","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_autocorr"
"268","nartbwq","temp_median",0.0802777151390725,0.0185681402616998,0.0438848289662528,0.116670601311892,4.32341171531648,2.27444396140688e-05,-149.705099768839,0.964543336531968,0.966007299984208,FALSE,0.3359,0.125217505796654,TRUE,0.0588,2002.53424657534,2022.95342465753,20.4191780821918,245,0.0693209075016545,0.0782780629211087,0.0976774249826922,0.0693098285012176,0.414982282076621,0.0212998256107974,0.29091128124006,0.00117240426138058,0.0844600095037877,0.0330728484984996,0.0916433139194563,0.0203342460016065,"yes","yes"
"269","nartswq","temp_median",0.0630962248555861,0.0168958086334095,0.0299810484444225,0.0962114012667497,3.73443060492651,0.000236588932356884,-114.596499669275,0.96856538798592,0.969862975020023,FALSE,0.229,0.125473836680678,TRUE,0.0457,2002.53424657534,2022.95342465753,20.4191780821918,244,0.061717438390015,0.0780234551588622,0.056805934125947,0.0475982996988915,0.495783279948676,0.0248839387165046,0.555921710480682,0.0480075411667385,0.0900658400328889,0.0338630744269863,0.0959000330340375,0.0235801307708236,"yes","yes"
"270","niwcbwq","temp_median",0.0333353744078005,0.0154142771619636,0.00312394632263354,0.0635468024929674,2.16262975276318,0.0315578230807526,-46.833953008843,0.964922474469456,0.966323987983153,FALSE,0.1637,0.123711829731495,TRUE,0.0122,2002.03835616438,2022.95342465753,20.9150684931508,251,0.0261112237604199,0.0587782287008606,0.0187066392399468,0.029015732857621,0.777878997605219,0.248057281105633,0.790481944391425,0.165365763726112,0.0921497329813855,0.0503998090769803,0.0701007523210367,0.0206652835854584,"yes","yes"
"271","niwdcwq","temp_median",0.04588722284477,0.0161432212973661,0.0142470905074725,0.0775273551820676,2.8425072046963,0.00486296051563318,-71.8002927923504,0.964302108772943,0.965736227318812,FALSE,0.1798,0.123959006460912,TRUE,0.0132,2002.03835616438,2022.95342465753,20.9150684931508,250,0.0352934084825671,0.0717409648677754,0.0332534869729495,0.0346693772485299,0.703878730508356,0.194262954758256,0.642392619752347,0.168031559103951,0.0924205571103105,0.0546590885092099,0.0712497782440832,0.0248450585392327,"yes","yes"
"272","niwolwq","temp_median",0.0452660235217503,0.0166424818534656,0.0126473584755964,0.0778846885679042,2.71990823966705,0.00700546379834446,-70.5090924446832,0.962886222269943,0.964363564544098,FALSE,0.1973,0.123466125755624,TRUE,0.0101,2002.03835616438,2022.95342465753,20.9150684931508,252,0.0313240037492702,0.0696359187699532,0.0373230432964811,0.032512498376586,0.736654922605029,0.219450222330035,0.594707874144804,0.166515876977485,0.092722575053202,0.0561242099604282,0.0697841505030229,0.0232197035551877,"yes","yes"
"273","niwtawq","temp_median",0.0449285195258735,0.0167032792402584,0.0121906937912515,0.0776663452604954,2.68980233639311,0.00765115103853515,-70.4185648329385,0.962582468982376,0.964069211256363,FALSE,0.1635,0.123711829731495,TRUE,0.0122,2002.03835616438,2022.95342465753,20.9150684931508,251,0.0470480881675986,0.0674939836222328,0.0108233168132813,0.0328264100959981,0.607138525813491,0.279701247608972,0.87861950911227,0.221936316986374,0.0910307265879662,0.0618822118705593,0.0705690055686699,0.0266016383074221,"yes","yes"
"274","nocecwq","temp_median",0.0454536785234559,0.0207868354060426,0.00471222977505031,0.0861951272718615,2.18665696993217,0.0298213666415121,-71.5864915101215,0.96008254016081,0.961798739817888,FALSE,0.2416,0.128956162568823,TRUE,0.0184,2002.03835616438,2021.87123287671,19.8328767123289,231,0.0559324633848109,0.0607576258534405,0.0453440876470174,0.0486782171425353,0.601227664245608,0.330350356282008,0.582362841912661,0.179568569307617,0.106412405924355,0.0618842899990787,0.0819657169629393,0.0358086848723486,"yes","yes"
"275","noclcwq","temp_median",0.0717472590474807,0.0170926365732608,0.0382463069630574,0.105248211131904,4.19755365065913,3.82330922335578e-05,-125.020898546118,0.960847335369889,0.962429670214198,FALSE,0.2266,0.124709521934413,TRUE,0.0167,2002.2,2022.95342465753,20.7534246575342,247,0.0598828296140716,0.0882460210254298,0.0662121400524381,0.0702490487538437,0.502067324413616,0.0550352594532383,0.380651100889618,0.00318141169500293,0.0886733608212749,0.045083093196115,0.0749586724782415,0.0228725149270247,"yes","yes"
"276","nocrcwq","temp_median",0.0589824533908134,0.0186235629699449,0.0224809407059076,0.0954839660757192,3.16708749480432,0.00174829816469822,-99.1325995090165,0.960152337913698,0.961810104848224,FALSE,0.2814,0.126252378814845,TRUE,0.041,2002.03835616438,2022.95342465753,20.9150684931508,241,0.0467314021975355,0.0690328258893666,0.039837401839813,0.0391865603283258,0.604520105454208,0.193050720065861,0.592560187701377,0.0966511549565007,0.089746171482028,0.0524097707237551,0.0740320814426492,0.0232119389630445,"yes","yes"
"277","noczbwq","temp_median",0.0373791355301483,0.0162323052861317,0.0055644017832711,0.0691938692770256,2.30276198428105,0.0221648619611366,-55.1318622544792,0.952466770706641,0.954307181771228,FALSE,0.0717,0.124962739498557,FALSE,0.0717,2002.2,2022.95342465753,20.7534246575342,246,0.0263771882166014,0.0401504010902522,0.0346096728285173,0.0306311962854751,0.779378423036301,0.55018765236791,0.627492728256674,0.29600837073738,0.0937384392512979,0.066807004533881,0.0709613829258651,0.0290514193898115,"yes","no"
"278","owcbrwq","temp_median",0.0299507177446842,0.0181230329153514,-0.00556977406003856,0.0654712095494069,1.65263275107302,0.100132290410395,-47.3320699039869,0.941629218530572,0.944171628614668,FALSE,0.0851,0.141818016650093,FALSE,0.0851,2002.2,2022.87123287671,20.6712328767123,191,0.0212845434699858,0.078342993497899,0.0637388498755056,0.0655994447790868,0.806028448683903,0.530011387170576,0.453605000813314,0.106096890174751,0.0862555007385516,0.120429370295134,0.0844979484882599,0.039972783302729,"no","no"
"279","owcdrwq","temp_median",0.00622657103102612,0.037503349998365,-0.0672786442653695,0.0797317863274217,0.166027062417026,0.868386399892234,1.16071101314385,0.939641807179006,0.943156854654453,FALSE,0.2544,0.163900422197328,TRUE,0.0241,2007.70410958904,2022.95342465753,15.2493150684932,143,-0.0115611096859185,0.0536088499266507,0.0177846457948915,0.0817531323489462,0.934577716935987,0.826278387843568,0.905166058718524,0.272451482683733,0.140018189170922,0.233829441814601,0.148379248593709,0.0735616538794446,"no","yes"
"280","owcolwq","temp_median",0.00837738763975547,0.0223740595342223,-0.0354749632352753,0.0522297385147862,0.374424123925379,0.708516315532059,-2.18966267674542,0.950472665259436,0.952625579811458,FALSE,0.1462,0.140355936191073,TRUE,0.0255,2002.28493150685,2022.95342465753,20.668493150685,195,0.0250912322142499,0.059941250560413,0.0318337720239454,-0.00940892979170157,0.802844517340162,0.673077295830186,0.76824112865762,0.850212190935921,0.100022925567415,0.13792103089136,0.107541253540055,0.0496117806017976,"no","yes"
"281","owcwmwq","temp_median",0.00757149817400018,0.0228571343045972,-0.0372276618528053,0.0523706582008057,0.331253169058789,0.740824950175984,-2.02547675151667,0.957335003625228,0.959379055988709,FALSE,0.2429,0.139641651981028,TRUE,0.0184,2002.2,2022.95342465753,20.7534246575342,197,-0.00870137731664077,-0.16021681867784,0.0288979671876015,-0.00743733927223652,0.930851760072829,0.203769718719332,0.790816494163523,0.882493356995937,0.0998271739666334,0.119726108756634,0.108452741778656,0.0501068601149893,"no","yes"
"282","pdbbpwq","temp_median",0.0147705818346615,0.0132846836128024,-0.0112669195924408,0.0408080832617637,1.11185047872928,0.26731624450333,-18.3517153146248,0.957979156445186,0.95970614666498,FALSE,0.4965,0.123711829731495,TRUE,-0.0919,2002.03835616438,2022.95342465753,20.9150684931508,251,-0.000447985699023185,0.000526513165361277,0.0344942316107197,0.0272009635219487,0.991062340598991,0.977676597507089,0.434960726910049,0.261154882208631,0.0398255354385631,0.0187391987132633,0.0438906473097241,0.0239828468420538,"no","yes"
"283","pdbbywq","temp_median",0.0172520185140014,0.0127156051996853,-0.00767010971901192,0.0421741467470148,1.35675952839653,0.176138644497633,-24.1502558649857,0.940134007157407,0.942571199525163,FALSE,0.5477,0.123959006460912,TRUE,-0.081,2002.03835616438,2022.95342465753,20.9150684931508,250,0.000661989830758957,-0.00437432514742787,0.0330763919412416,0.0449229787501903,0.983389386808382,0.75976949458104,0.327168997139855,0.01020537107151,0.0316638758267354,0.0142402345489174,0.0334860458863446,0.0169444606586448,"no","yes"
"284","pdbgswq","temp_median",0.0114765949087061,0.0116375695494653,-0.0113326222758258,0.0342858120932381,0.986167675297242,0.325412091637704,-12.5730328547376,0.948447258465696,0.95122477097388,FALSE,0.5445,0.143711531939278,TRUE,-0.0564,2003.28493150685,2022.70410958904,19.4191780821918,186,-0.00540337877519275,0.00273683264961794,0.0199739505510896,0.0205572960169193,0.876497491694456,0.876331246710472,0.585870846999677,0.185717789965356,0.034546494705453,0.0174742160281038,0.0364186730970446,0.0153161376133562,"no","yes"
"285","rkbfbwq","temp_median",0.0432122322080132,0.012673614126861,0.0183724049654077,0.0680520594506187,3.40962189439139,0.000762948239625696,-60.3405911726777,0.889016054575727,0.892998747163381,FALSE,0.0699,0.123959006460912,FALSE,0.0699,2002.03835616438,2022.95342465753,20.9150684931508,250,0.0583335310601617,0.033813931504145,0.063512882899638,0.0154734282392428,0.320951927328289,0.435258893074972,0.0867752883298596,0.185420567061414,0.0582959895533283,0.043048356808739,0.0364766476945063,0.0115527959008438,"yes","no"
"286","rkbfuwq","temp_median",0.0657428335248244,0.01579219588809,0.0347906983473665,0.0966949687022822,4.16299506355577,4.38140964536368e-05,-106.063626590803,0.872211165060731,0.876868363536345,FALSE,0.1559,0.123959006460912,TRUE,-0.0011,2002.03835616438,2022.95342465753,20.9150684931508,250,0.0887067211994515,0.0525118568050653,0.0640728569026758,0.052811141554822,0.124709196227053,0.259462455323764,0.0960804275536288,0.00938101260111569,0.0569828989524531,0.0461261870330294,0.0378969056123777,0.0196845770275587,"yes","yes"
"287","rkblhwq","temp_median",0.0535195448612508,0.0134136253557088,0.0272293222619482,0.0798097674605534,3.98993884516633,8.79188914907277e-05,-81.2923021479714,0.898866370977741,0.902520409710841,FALSE,0.0898,0.124207670715761,FALSE,0.0898,2002.03835616438,2022.95342465753,20.9150684931508,249,0.0774905948452437,0.0527909315606112,0.0743791299257097,0.012852956961405,0.21963526157882,0.243541581284777,0.0962868255066396,0.299686256814926,0.0624802000138435,0.0448230503335923,0.0440087629731925,0.0122876699623817,"yes","no"
"288","rkbmbwq","temp_median",0.0456613212179435,0.0127721885537448,0.020628291648849,0.0706943507870381,3.57505849728123,0.000424246711280185,-65.6398835323226,0.889498725784158,0.893524065622834,FALSE,0.1037,0.124709521934413,FALSE,0.1037,2002.03835616438,2022.95342465753,20.9150684931508,247,0.0578940729725061,0.0351121088371745,0.0662589525398901,0.023175004750108,0.331614334962975,0.444199037652651,0.077883491476145,0.0622326510732644,0.0591486655430946,0.0455827372852507,0.0369267502850766,0.0122007316963922,"yes","no"
"289","sapcawq","temp_median",0.0547386651413473,0.0222827148200807,0.0110653466162122,0.0984119836664825,2.45655278467316,0.0148543230076716,-88.7909382665021,0.954668754347059,0.956724264095501,FALSE,0.2342,0.133051024838488,TRUE,0.0082,2004.70491803279,2022.95342465753,18.2485066247473,217,0.0596598407272428,0.0861494155173283,0.0686584824297987,0.0243462973485951,0.584359573314132,0.210894294106176,0.435309174942064,0.384011376672464,0.108406550661313,0.0680089742754081,0.0873144195534455,0.0277309606320036,"yes","yes"
"290","sapdcwq","temp_median",0.0796332693933178,0.0224963191040491,0.0355412941646611,0.123725244621974,3.53983551820193,0.000493301039196758,-138.60623676724,0.947380075732641,0.949705467121317,FALSE,0.203,0.132140744880981,TRUE,0.0025,2004.2868852459,2022.95342465753,18.6665394116326,220,0.0328020161484713,0.120808674625225,0.054246670011981,0.0555029167049649,0.763366498307108,0.106144704433033,0.489117941410813,0.0941191313571158,0.108404934946422,0.0734706288765518,0.0778772196926879,0.0325600452544146,"yes","yes"
"291","saphdwq","temp_median",0.0542575831042805,0.017368039885913,0.0202168504458359,0.088298315762725,3.12399001042646,0.00201423208294138,-87.3530725848539,0.954828863415127,0.956676914482883,FALSE,0.1365,0.126515131188166,TRUE,0.0263,2002.03835616438,2022.95342465753,20.9150684931508,240,0.0718294990233327,0.0990527262847245,0.0373827829519435,0.0276123532193154,0.479696474854239,0.117119081524801,0.584849983926203,0.294296861030526,0.100947771000904,0.0622708625429008,0.0680447020309048,0.0260986531302956,"yes","yes"
"292","sapldwq","temp_median",0.0604279341792729,0.0168758413045275,0.0273518930135856,0.0935039753449602,3.58073610013512,0.000416195553406627,-100.212344442639,0.955173946825088,0.956961277672102,FALSE,0.1614,0.124962739498557,TRUE,0.0125,2002.03835616438,2022.95342465753,20.9150684931508,246,0.0487178085228445,0.10678276910466,0.0245179714237123,0.0470049148702745,0.588682401337224,0.0491910914269328,0.727637671671887,0.0707330917845931,0.0896169334756743,0.053169509783183,0.0700710069166179,0.0255318128255414,"yes","yes"
"293","sfbccwq","temp_median",0.0540549362177837,0.016801674552448,0.0211242592150225,0.0869856132205448,3.21723504696191,0.00151148375184783,-92.9149806893988,0.947401804166227,0.9500315279972,FALSE,0.4109,0.13525036432825,TRUE,-0.0226,2005.2,2022.95342465753,17.7534246575342,210,0.037009798237001,0.0522315437205769,0.0836985003255532,0.0473094270129076,0.639193731112441,0.277001095710579,0.0763688728384939,0.0102476142148264,0.0784700586495281,0.0475233499475889,0.0462322271775601,0.0177563408067486,"yes","yes"
"294","sfbfmwq","temp_median",0.0507713016115686,0.0218932737506598,0.00786127355659934,0.0936813296665379,2.31903653102764,0.0216526313738428,-85.6081791715393,0.95897445529102,0.961456393635084,FALSE,0.275,0.149445852772877,TRUE,-0.0072,2008.36885245902,2022.95342465753,14.5845721985179,172,0.0177330140561054,0.0849711997826568,0.0417041225747216,0.0424496739265352,0.887782371643353,0.348049364612742,0.550156846435035,0.106601784441153,0.124924217864828,0.0894869298010663,0.069188483553752,0.0257421501919113,"yes","yes"
"295","sfbgcwq","temp_median",0.0487654803102042,0.0223709000364,0.00491932193711443,0.0926116386832939,2.17986224205809,0.0306586751749308,-81.2239563557632,0.954084494822055,0.956645627181759,FALSE,0.299,0.146494586257515,TRUE,0.011,2006.03835616438,2022.95342465753,16.9150684931508,179,-0.0215582881903846,0.064816796744058,0.0647355885137704,0.068570558401442,0.833237819184728,0.37008492320942,0.408847021272364,0.116651414384234,0.101784019867814,0.0715387902318086,0.0775559635958999,0.0428631755458401,"yes","yes"
"296","sfbsmwq","temp_median",0.0493609661156517,0.0215682116367864,0.0070880480966127,0.0916338841346907,2.28859800464228,0.0234137615618809,-82.784665952588,0.960488734856355,0.962887950312691,FALSE,0.2743,0.149882191957709,TRUE,-0.0048,2008.36885245902,2022.95342465753,14.5845721985179,171,0.016788714945954,0.0971518637681711,0.0430367328996623,0.0441746852499807,0.89220250242355,0.273386022227387,0.572971557242379,0.0843865236408118,0.123154303485567,0.0874481978841423,0.0757055942782094,0.0249908318327206,"yes","yes"
"297","soschwq","temp_median",0.0140989838003954,0.0156491211893925,-0.0165727301205164,0.0447706977213072,0.900944125217217,0.368549268568271,-16.4632592376312,0.718485980451885,0.72810501958081,FALSE,0.4561,0.125991256759062,TRUE,0.0094,2002.28493150685,2022.95342465753,20.668493150685,242,0.0215991064125257,-0.00190630008886375,0.00527164752543554,0.033428481945446,0.466896707888723,0.92813745394282,0.83585055377132,0.0932368078235256,0.02949889098908,0.0210384288977528,0.0253314788482083,0.0195981371132409,"no","yes"
"298","sosvawq","temp_median",0.0210975349949121,0.0152197890083569,-0.00873270331376605,0.0509277733035903,1.38619102954238,0.16698317853352,-29.8002203601365,0.884147317570685,0.888572618959516,FALSE,0.5022,0.124207670715761,TRUE,-0.0062,2002.03835616438,2022.95342465753,20.9150684931508,249,0.0186179707280702,0.011860994847989,0.00724270767839902,0.0377424354854049,0.609839402162566,0.570100023422246,0.824677876012422,0.0695863366747961,0.036289546659005,0.0207724632521094,0.0325510278928954,0.02043352190866,"no","yes"
"299","soswiwq","temp_median",0.0297099517472652,0.0164854104809652,-0.00260085906578573,0.0620207625603162,1.80219666241066,0.0727740448236928,-46.4608720326745,0.937910302773564,0.940374909647306,FALSE,0.4518,0.123959006460912,TRUE,-0.0171,2002.03835616438,2022.95342465753,20.9150684931508,250,0.0206427814351537,0.0133456851678011,0.0433227225356513,0.0413401000253577,0.683544798778124,0.583903087333756,0.407106884203409,0.15047073018267,0.0503910189070133,0.0242374268240607,0.0518980401488236,0.0283894069225221,"no","yes"
"300","tjrbrwq","temp_median",0.0728427732440549,0.0289922387072169,0.0160190295467216,0.129666516941388,2.51249218729433,0.0127585861975059,-129.212970454694,0.810904623622564,0.818505871737259,FALSE,0.6059,0.133668434302231,TRUE,0.0148,2004.95355191257,2022.95342465753,17.9998727449658,215,0.066919276306111,0.0676424915917035,0.057092529290357,0.106398302016928,0.191434298187284,0.00867615713006229,0.145945150926673,0.0106645213736531,0.0505721025891947,0.0247789893235077,0.0386777382785053,0.0401351946522325,"yes","yes"
"301","tjroswq","temp_median",0.0854874497497777,0.0219589712935893,0.0424486568767937,0.128526242622762,3.89305348628671,0.000128730556188292,-153.459506719124,0.877387768890825,0.882326305812104,FALSE,0.586,0.124457837476193,TRUE,-0.1408,2002.03835616438,2022.95342465753,20.9150684931508,248,0.0715830784446738,0.0666031844280865,0.0879347418020879,0.129032711064635,0.161858501762243,0.0340828339682609,0.00635164255599858,6.99983219960965e-06,0.0505526456220094,0.0306994392197538,0.0310904924171695,0.0262095669155561,"yes","yes"
"302","tjrprwq","temp_median",-0.00426737346142073,0.0380901433595978,-0.0789226826121998,0.0703879356893583,-0.112033536370124,0.910983848398828,29.646442992963,0.947160890801167,0.951184556136762,FALSE,0.3565,0.171242848420218,TRUE,0.0082,2012.12295081967,2022.95342465753,10.8304738378622,131,-0.0766879037276558,-0.0723092196376409,0.0478008797835976,0.044616679706603,0.674464625622814,0.55458209605064,0.554971474085769,0.433435713755369,0.180850534287717,0.120996508424761,0.0800946237522452,0.0562174731513122,"no","yes"
"303","tjrsbwq","temp_median",0.0369851779072637,0.0348740024647697,-0.0313666109204459,0.105336966734973,1.06053722811503,0.290414443376762,-53.9805442042029,0.920110436369992,0.924615192109369,FALSE,0.5238,0.146087090096097,TRUE,-0.0653,2008.03825136612,2022.95342465753,14.915173291414,180,0.0104745114620274,-0.010208108715199,0.0591216344955374,0.11222287974265,0.927299984925218,0.888113114256653,0.22498057985621,0.00733456478711305,0.114127711596547,0.072127368106352,0.0480238240068062,0.0398688294386094,"no","yes"
"304","welhtwq","temp_median",0.0629644964058638,0.016935498658532,0.0297715289749147,0.096157463836813,3.71790035093786,0.000266780565519299,-116.14354108757,0.965234649321591,0.966809776188613,FALSE,0.2235,0.14108129469721,TRUE,0.0073,2002.2,2022.95342465753,20.7534246575342,193,0.0671041960154935,0.302721297542738,0.0803594437354122,0.0411307767875279,0.44547598187458,0.0526246068351773,0.316347014075087,0.263204176886175,0.0873507801930328,0.129931009160091,0.0795186216224095,0.0364223583803346,"yes","yes"
"305","welinwq","temp_median",0.0737805564207454,0.0143000526871605,0.0457529681768856,0.101808144664605,5.1594604603793,5.27708650128287e-07,-138.856562567224,0.958164285580948,0.959837334460779,FALSE,0.2116,0.125217505796654,TRUE,0.0278,2002.03835616438,2022.95342465753,20.9150684931508,245,0.0528042641825807,0.067230606431852,0.0501409865348516,0.0957540487161686,0.413634213885306,0.0123159061495048,0.479161171599221,0.000100020611985952,0.0641497086563645,0.0260351251864329,0.0703973322383147,0.0229432833122494,"yes","yes"
"306","wellmwq","temp_median",0.0790399303988728,0.0142664786219642,0.0510781461136123,0.107001714684133,5.54025506176313,1.13608091811748e-07,-147.576917003294,0.966980506743797,0.968581817298645,FALSE,0.2199,0.146494586257515,TRUE,-0.0022,2002.28493150685,2022.95342465753,20.668493150685,179,0.127478356561743,NA,0.0982667084254951,0.0626339450256114,0.110689813289201,NA,0.190633178311927,0.0428961880518,0.0785824726560348,NA,0.074208648161212,0.0302550714375212,"yes","yes"
"307","welsmwq","temp_median",0.0885704315087353,0.0195107704149007,0.0503300241849002,0.12681083883257,4.53956607685222,1.12464633833798e-05,-167.118603890108,0.963270316281671,0.965270540668033,FALSE,0.2015,0.152582989255904,TRUE,0.0195,2004.2868852459,2022.95342465753,18.6665394116326,165,0.153176074559331,NA,0.0601478098564157,0.0990135046445665,0.14761151614729,NA,0.523679597853082,0.0189788089298497,0.104177016897017,NA,0.0936725584023277,0.0409373746314439,"yes","yes"
"308","wkbfrwq","temp_median",0.0119243006821947,0.0168808180579253,-0.0211614947409122,0.0450100961053017,0.706381683712091,0.480844851378118,-1.25661984705355,0.926574426109374,0.930041212777138,FALSE,0.037,0.140717213329746,FALSE,0.037,2002.03835616438,2022.95342465753,20.9150684931508,194,0.00474506793128069,0.0350098953550122,0.0238073030244127,-0.00888318484509775,0.958426080152351,0.575134353292762,0.698932733721958,0.739876978731468,0.0905087829691377,0.0620157153550611,0.0611876423373398,0.0266008792864855,"no","no"
"309","wkbmbwq","temp_median",0.0220360747997406,0.0165652174021357,-0.0104311547045216,0.0545033043040028,1.33026173244786,0.18521796816647,-21.2408553595874,0.945571956982186,0.948427606615057,FALSE,-0.0178,0.146087090096097,FALSE,-0.0178,2003.36712328767,2022.95342465753,19.5863013698631,180,0.0187275614411885,0.0393182556059425,-0.00207742152238109,0.000809555429210312,0.844022234848221,0.612839031663378,0.976371950633938,0.973842714923313,0.0945971181843006,0.0771061396028151,0.0697523177558844,0.0245496962224298,"no","no"
"310","wkbmrwq","temp_median",0.0258795633857778,0.0178996830521132,-0.00920317073104594,0.0609622975026016,1.44581126439122,0.150130444656928,-28.8782212842797,0.938098073479233,0.941410046858555,FALSE,0.1381,0.148159350906749,FALSE,0.1381,2003.36712328767,2022.95342465753,19.5863013698631,175,-0.00257721878671133,0.0687263117715453,-0.0170913376235465,0.0206233796180248,0.979707489472815,0.405451027773785,0.816488254675872,0.442109343673579,0.100658395355798,0.0817155503883485,0.0732191114676857,0.0265941569474314,"no","no"
"311","wkbwbwq","temp_median",0.0261270556741714,0.0153500201200931,-0.00395843092317618,0.056212542271519,1.70208608651733,0.0904514569791661,-29.6469541052695,0.947034547983593,0.949671579302892,FALSE,-0.0234,0.141448216759521,FALSE,-0.0234,2002.03835616438,2022.95342465753,20.9150684931508,192,0.0389083763201727,0.0748098753934283,-0.00711453200447418,-0.0111813690701763,0.687447739876185,0.268661528298029,0.912911939463298,0.658176607370041,0.096086747190589,0.0668134756456311,0.0646955047924769,0.0251120494627525,"no","no"
"312","wqbcrwq","temp_median",0.087015632549741,0.0193186253639709,0.0491518226055361,0.124879442493946,4.50423520878585,1.14877692083486e-05,-160.991853160425,0.975453137931532,0.976656851072944,FALSE,0.1982,0.136889822542003,TRUE,0.0472,2002.45205479452,2021.70410958904,19.2520547945205,205,0.0595339968473548,0.198294101491545,0.0916417310056912,0.0489691570254261,0.603918504191653,0.0567200361621003,0.390902240958121,0.241167722837348,0.114097871217702,0.100304176113856,0.105919506994881,0.0413524112360203,"yes","yes"
"313","wqbmhwq","temp_median",0.0671310635587691,0.017027654283949,0.0337574744210299,0.100504652696508,3.94247278217586,0.000106215476700347,-122.733589813655,0.972252632046703,0.97338738963493,FALSE,0.1888,0.124457837476193,TRUE,0.0253,2002.03835616438,2022.95342465753,20.9150684931508,248,0.0623683511125727,0.0653025576898873,0.0547467949645665,0.0718733233976051,0.544549119696068,0.11149860085429,0.549957734502287,0.0275505012113009,0.102331129867771,0.0404179625189434,0.091067862248914,0.0318338764444791,"yes","yes"
"314","wqbmpwq","temp_median",0.0874455785078439,0.0149846113372564,0.0580762799644907,0.116814877051197,5.83569213373102,2.42158987784661e-08,-162.581434645372,0.974308426831002,0.975616513499858,FALSE,0.103,0.141448216759521,FALSE,0.103,2002.03835616438,2022.95342465753,20.9150684931508,192,0.142900081682749,-0.0986148718693647,0.209145572118674,0.0647985837337299,0.159412496578743,0.442169165478005,0.0262596673661696,0.104925446082017,0.100232473071542,0.125319617185319,0.0913191106761092,0.0393595227131897,"yes","no"
"315","wqbslwq","temp_median",0.0797620909955747,0.0166884199670927,0.0470533889011939,0.112470793089956,4.77948728237033,3.81683999515656e-06,-146.558034518111,0.966229560961374,0.967960837519293,FALSE,-0.0898,0.146905511570336,FALSE,-0.0898,2002.36712328767,2022.95342465753,20.5863013698631,178,0.0116731814928028,-0.525675304539863,0.191031121902873,0.0557124642234111,0.906934604395591,0.0990512195168649,0.0463874216433589,0.177034500383248,0.0993747539450413,0.281749542617164,0.0934266542031505,0.0407927929902458,"yes","no"
"316","acefcwq","spcond_median",-0.0855051762472391,0.122861074836692,-0.326308458029037,0.155298105534558,-0.695950091279056,0.487160332566951,184.339344648893,0.310522293072104,0.334209745006822,FALSE,0.6404,0.126515131188166,TRUE,0.1177,2002.78630136986,2022.95342465753,20.1671232876713,240,-0.0705712257583011,-0.10807286827769,-0.0826140815530424,-0.200029259332245,0.608467455017364,0.155475671504968,0.495357803647855,0.225049942931302,0.137027784808258,0.0750935285303376,0.120390476330532,0.163119191412232,"no","yes"
"317","acemcwq","spcond_median",-0.118491753166128,0.217866545967916,-0.545502336699385,0.308518830367128,-0.543873097357396,0.587062272168374,266.053868736735,0.151583999463525,0.176278379445438,FALSE,0.7215,0.127853952928916,TRUE,0.1503,2002.78630136986,2022.95342465753,20.1671232876713,235,-0.00669569003345326,-0.284819040414294,0.0056318190257716,-0.279402250004051,0.968526546629981,0.139996976658197,0.977426601023605,0.268568842930731,0.16897999881375,0.190254143672216,0.19816529924971,0.249987655523384,"no","yes"
"318","acespwq","spcond_median",-0.0772289233107696,0.10668617237024,-0.286329978804873,0.131872132183334,-0.723888781413553,0.469840507144731,200.119587446348,0.247313106230459,0.266605317054795,FALSE,0.7144,0.124457837476193,TRUE,0.0848,2002.03835616438,2022.87123287671,20.8328767123289,248,-0.0344687041590961,-0.190266194974077,-0.0381419445568733,-0.0864708642639865,0.700691523387994,0.0326805133398788,0.698035909587021,0.406540024984887,0.0892436523068456,0.0870136676027599,0.0978322427953204,0.103461155570043,"no","yes"
"319","apacpwq","spcond_median",0.030514922240556,0.139355128116029,-0.242616109927826,0.303645954408938,0.218972366880886,0.826860119749089,-27.714839894695,0.283622996863296,0.304165368863877,FALSE,0.4806,0.125217505796654,TRUE,-0.0035,2002.03835616438,2022.95342465753,20.9150684931508,245,0.260804567366012,-0.236136033445156,-0.0652884892903457,0.00344843320251807,0.119610386589456,0.280009170276905,0.725665300877358,0.981064488938597,0.165095721773312,0.216576762059568,0.18519214419699,0.144688352778989,"no","yes"
"320","apadbwq","spcond_median",-0.0882231630631346,0.155518760781468,-0.393034333115111,0.216588006988842,-0.567283089318749,0.571086229319225,210.267446916617,0.333242057288385,0.354515274228972,FALSE,0.5818,0.12812685388601,TRUE,-0.0198,2002.03835616438,2022.95342465753,20.9150684931508,234,0.068318419781909,-0.231038094628345,-0.184241915746301,-0.0637027433052419,0.64058245186949,0.148313848008707,0.44616155389192,0.728575561332848,0.145533726065817,0.157665034766477,0.240194684917851,0.182637048901073,"no","yes"
