"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Intercept","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Winter_estimate","Spring_estimate","Summer_estimate","Fall_estimate","Winter_p.value","Spring_p.value","Summer_p.value","Fall_p.value","Winter_std.error","Spring_std.error","Summer_std.error","Fall_std.error","sig_trend","sig_autocorr"
"143","jacb9nut","no23f_mdl",-0.061709158521846,0.0182149898564082,-0.0974098826191684,-0.0260084344245235,-3.38782283209102,0.000891213371839715,118.863311430795,0.423540370059785,0.449800221041169,FALSE,0.3504,0.152582989255904,TRUE,0.3504,2002.12328767123,2022.95342465753,20.8301369863013,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"144","jacbanut","no23f_mdl",-0.00669870635116587,0.0150656591739145,-0.0362268557353937,0.0228294430330619,-0.444634136073143,0.657196367539247,11.1038502043567,0.495083302141436,0.516520831362145,FALSE,0.3042,0.152582989255904,TRUE,0.3042,2002.12328767123,2022.95342465753,20.8301369863013,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"145","jacnenut","no23f_mdl",-0.0143730243564864,0.010543771823864,-0.035038437392468,0.00629238867949524,-1.36317672618403,0.174742791631985,25.8247591088903,0.119643761315752,0.141458939629536,FALSE,0.1753,0.152582989255904,TRUE,0.1753,2002.12328767123,2022.95342465753,20.8301369863013,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"146","job09nut","no23f_mdl",0.191628988136895,0.0273395887309885,0.13804437887202,0.24521359740177,7.00921253872741,6.52392364053948e-11,-390.809310931643,0.234740823836625,0.242794872926863,FALSE,0.5181,0.154466801206987,TRUE,0.5181,2002.53424657534,2019.53424657534,17,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"147","job10nut","no23f_mdl",0.165691256302946,0.0290887801090775,0.108678294934949,0.222704217670943,5.69605379399323,5.68598085378628e-08,-338.335394936857,0.162569441893523,0.167738895885295,FALSE,0.4459,0.153516227249103,TRUE,0.4459,2002.53424657534,2019.53424657534,17,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"148","job19nut","no23f_mdl",0.14195858159852,0.0279633716250736,0.0871513803270666,0.196765782869974,5.07659031614169,1.02784599859249e-06,-291.256301282901,0.129860212364869,0.135102054631106,FALSE,0.5225,0.151666566616727,TRUE,0.5225,2002.53424657534,2019.53424657534,17,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"149","job20nut","no23f_mdl",0.145870369442896,0.026963432603419,0.0930230126406221,0.198717726245171,5.40993320799963,2.1995575827744e-07,-298.850771792088,0.146271754399181,0.151446280387798,FALSE,0.4378,0.152122707696624,TRUE,0.4378,2002.53424657534,2019.53424657534,17,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"150","kachdnut","no23f_mdl",-0.0117404851660104,0.0106937692299287,-0.0326998877156533,0.00921891738363255,-1.0978809167821,0.273610411615502,21.056927751136,0.485254647345576,0.503138637405927,FALSE,0.2311,0.137562503853607,TRUE,0.2311,2002.12328767123,2022.95342465753,20.8301369863013,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"151","kacsdnut","no23f_mdl",0.00249724167713059,0.00896218261434369,-0.0150683134698541,0.0200627968241152,0.278642132680251,0.780803155419006,-7.35929650099252,0.415162767358754,0.432041806206431,FALSE,0.2148,0.13525036432825,TRUE,0.2148,2002.12328767123,2022.95342465753,20.8301369863013,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"152","kacssnut","no23f_mdl",0.00226199376948127,0.00994320607528585,-0.0172263320289388,0.0217503195679014,0.227491389834867,0.820268346499486,-7.0559247770394,0.478003468212796,0.492763461657517,FALSE,0.1108,0.134610879117771,FALSE,0.1108,2002.12328767123,2022.95342465753,20.8301369863013,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"153","lksbanut","no23f_mdl",0.00253121574501467,0.0187567282311057,-0.0342312960557582,0.0392937275457876,0.134949747835924,0.893289822952339,-6.37635442315448,0.179924368424085,0.243639766329378,FALSE,0.1374,0.285890129941114,FALSE,0.1374,2012.36885245902,2022.78630136986,10.4174489108466,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"154","lksblnut","no23f_mdl",0.00814103418702267,0.0168242493133427,-0.0248338885340518,0.0411159569080971,0.483886920325551,0.631078747042165,-18.0206290553357,0.0794430587254283,0.135080517855559,FALSE,0.2311,0.295475688151331,FALSE,0.2311,2012.36885245902,2022.78630136986,10.4174489108466,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"155","lksolnut","no23f_mdl",0.018885633284454,0.0761905909845025,-0.130445181005993,0.168216447574901,0.247873563394401,0.805506469234249,-41.2466030874558,0.0406892009612048,0.0908095742420378,FALSE,0.5449,0.298891705545753,TRUE,0.5449,2012.36885245902,2022.78630136986,10.4174489108466,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"156","marabnut","no23f_mdl",0.216540800442635,0.0342151847931145,0.149480270523748,0.283601330361522,6.32879236958593,7.30571085242598e-09,-442.272013878506,0.282428753537434,0.292022477615982,FALSE,0.3158,0.195023705608951,TRUE,0.3158,2007.78630136986,2022.95342465753,15.1671232876713,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"157","marcenut","no23f_mdl",0.237829043089487,0.0293472544000639,0.180309481420227,0.295348604758747,8.10396229396398,1.39276962720817e-12,-485.06830621731,0.402573498447503,0.416943856752572,FALSE,0.4159,0.193120989811486,TRUE,0.4159,2007.78630136986,2022.95342465753,15.1671232876713,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"158","marcwnut","no23f_mdl",0.247362668130123,0.0291589153573752,0.190212244201415,0.30451309205883,8.48326026871767,2.73266775202181e-13,-504.39249385715,0.435861193738925,0.449359435495713,FALSE,0.1275,0.196983792100888,FALSE,0.1275,2007.78630136986,2022.95342465753,15.1671232876713,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"159","marmbnut","no23f_mdl",0.240058192097141,0.0310546523901331,0.179192191860069,0.300924192334212,7.73018448512448,1.05330423906528e-11,-489.690894364619,0.377248052699732,0.383668211815006,FALSE,0.4055,0.197986260621382,TRUE,0.4055,2008.03825136612,2022.95342465753,14.915173291414,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"160","marscnut","no23f_mdl",0.217730780230054,0.0291142604199185,0.160667878370494,0.274793682089615,7.47849256995358,3.39364768341707e-11,-444.554999692099,0.388697061434315,0.407422372047913,FALSE,0.3792,0.195023705608951,TRUE,0.3792,2007.95342465753,2022.95342465753,15,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"161","narncnut","no23f_mdl",-0.0654951158496281,0.0119340202507475,-0.0888853657318649,-0.0421048659673913,-5.48810161818903,1.90771542008757e-07,126.607048657154,0.398115640813196,0.420104513668078,FALSE,0.2922,0.163900422197328,TRUE,0.2922,2002.2,2022.2,20,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"162","narpcnut","no23f_mdl",-0.00779381825284447,0.0152435582559227,-0.0376706434306912,0.0220830069250023,-0.511286021412767,0.609900079960037,10.9402141785394,0.547318581031827,0.568809456791575,FALSE,0.1491,0.155435254588994,FALSE,0.1491,2002.2,2022.45205479452,20.2520547945205,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"163","nartbnut","no23f_mdl",-0.0373555771973187,0.0130092677506637,-0.0628532734538579,-0.0118578809407795,-2.87145886404044,0.00467887912411537,70.2329644956437,0.577137305783558,0.596823453019869,FALSE,0.367,0.155926362462293,TRUE,0.367,2002.53424657534,2022.45205479452,19.9178082191781,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"164","nartsnut","no23f_mdl",-0.00185953956146877,0.0153124452268608,-0.0318713807213581,0.0281523015984206,-0.121439752692588,0.903505777756203,-1.48302992122736,0.585338107142685,0.605078274303325,FALSE,0.3879,0.155926362462293,TRUE,0.3879,2002.53424657534,2022.45205479452,19.9178082191781,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"165","niwcbnut","no23f_mdl",0.00290732409322884,0.00951015964095579,-0.0157322462902709,0.0215468944767286,0.305707180845668,0.760095130333842,-10.6913736971097,-0.00252008623790689,0.00281042807887746,FALSE,0.3154,0.126515131188166,TRUE,0.3154,2002.28493150685,2022.95342465753,20.668493150685,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"166","niwdcnut","no23f_mdl",0.0201801337512278,0.00723848430829863,0.00599296520430413,0.0343673022981514,2.78789493652588,0.00577165454624069,-45.781025953004,0.0985057439968573,0.114679597069673,FALSE,0.3226,0.13095560215295,TRUE,0.3226,2002.28493150685,2022.95342465753,20.668493150685,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"167","niwolnut","no23f_mdl",0.0120627411280673,0.00631735978189458,-0.000319056521827848,0.0244445387779625,1.90945925901496,0.0574201407411285,-29.4999593663679,0.076543219630435,0.091584974717072,FALSE,0.2621,0.126515131188166,TRUE,0.2621,2002.28493150685,2022.95342465753,20.668493150685,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"168","niwtanut","no23f_mdl",0.050027887233334,0.00683016143394591,0.0366410168142055,0.0634147576524624,7.32455414372717,3.99465549036463e-12,-102.780216678453,0.31980006732303,0.333091642946815,FALSE,0.2144,0.127582788354453,TRUE,0.2144,2002.28493150685,2022.95342465753,20.668493150685,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"169","nocecnut","no23f_mdl",0.0474862783064858,0.0187697171170178,0.0106983087571259,0.0842742478558456,2.52994107532029,0.0121438737215559,-98.7469826202894,0.343204493285761,0.360244758602184,FALSE,0.3458,0.133358657676536,TRUE,0.3458,2002.28493150685,2022.87123287671,20.5863013698631,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"170","noclcnut","no23f_mdl",0.0545990121040382,0.015575656398951,0.0240712865265233,0.085126737681553,3.50540681596669,0.000553201042506533,-115.881626962907,0.0720001518558389,0.0835087174194714,FALSE,0.3097,0.131544169622546,TRUE,0.3097,2002.28493150685,2022.87123287671,20.5863013698631,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"171","nocrcnut","no23f_mdl",0.113238442453065,0.0183698472523083,0.0772342034370381,0.149242681469091,6.16436494532284,3.90127202753895e-09,-233.819290086027,0.163557254811039,0.172634832166755,FALSE,0.2601,0.138245200373608,TRUE,0.2601,2004.53551912568,2022.87123287671,18.3357137510293,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"172","noczbnut","no23f_mdl",0.0336119576115596,0.01909087125819,-0.0038054624879837,0.071029377711103,1.76062984014624,0.079759281355281,-71.103944642721,0.37325316876147,0.388918411626353,FALSE,0.2528,0.133358657676536,TRUE,0.2528,2002.28493150685,2022.87123287671,20.5863013698631,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"173","owcbrnut","no23f_mdl",-0.0664447496254156,0.0149100523299285,-0.095667915199683,-0.0372215840511481,-4.45637266423559,1.41549020368656e-05,134.109265550811,0.301306673081264,0.319801909481612,FALSE,0.1289,0.139288575178379,FALSE,0.1289,2002.2,2022.87123287671,20.6712328767123,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"174","owcdrnut","no23f_mdl",-0.0185994428796544,0.033460713342645,-0.0841812359282574,0.0469823501689486,-0.555859126169609,0.579245610366184,37.4576463887333,0.207062248360288,0.233956862197907,FALSE,0.1062,0.166843214189166,FALSE,0.1062,2007.61917808219,2022.95342465753,15.3342465753424,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"175","owcolnut","no23f_mdl",-0.0838277396574166,0.0200253529904029,-0.123076710296308,-0.0445787690185254,-4.1860804999338,4.36915493945605e-05,168.289098032856,0.485430706837889,0.502657874502616,FALSE,0.2111,0.140717213329746,TRUE,0.2111,2002.28493150685,2022.95342465753,20.668493150685,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"176","owcwmnut","no23f_mdl",-0.078976867931171,0.0202009870860853,-0.118570075072057,-0.0393836607902851,-3.90955489425422,0.000128362494499074,158.357533817683,0.406115221870119,0.424167735318904,FALSE,0.2559,0.139288575178379,TRUE,0.2559,2002.2,2022.95342465753,20.7534246575342,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"177","pdbbpnut","no23f_mdl",-0.0190504008939116,0.011718760211695,-0.0420187488522948,0.00391794706447157,-1.62563279304067,0.105608545532738,35.5122624005737,0.69207142213032,0.702185877257679,FALSE,0.3326,0.136226913936446,TRUE,0.3326,2002.12328767123,2022.95342465753,20.8301369863013,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"178","pdbbynut","no23f_mdl",-0.0335187468294373,0.0104165662343975,-0.0539348414914324,-0.0131026521674422,-3.21783072033393,0.00151511912291346,65.3050376681885,0.575764700154671,0.588712602919658,FALSE,0.2706,0.138590382434968,TRUE,0.2706,2002.12328767123,2022.95342465753,20.8301369863013,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"179","pdbgsnut","no23f_mdl",-0.0060026974357297,0.0119644882782809,-0.0294526635546119,0.0174472686831525,-0.501709500324087,0.616466202414653,10.3476441326354,0.386135877348615,0.403196266537722,FALSE,0.0375,0.141448216759521,FALSE,0.0375,2003.28493150685,2022.95342465753,19.668493150685,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"180","rkbfbnut","no23f_mdl",-0.0533911402003195,0.010081306756836,-0.0731501383608183,-0.0336321420398207,-5.29605352640577,2.90836414341583e-07,102.280355715861,0.198109385834515,0.213120603986191,FALSE,0.4548,0.13184144496127,TRUE,0.4548,2002.12328767123,2022.95342465753,20.8301369863013,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"181","rkbfunut","no23f_mdl",-0.0125024573064682,0.0087994611743282,-0.02974908429151,0.00474416967857357,-1.42082078195234,0.156855729525764,20.865319265897,0.17020040239863,0.187759664684767,FALSE,0.2922,0.133668434302231,TRUE,0.2922,2002.03835616438,2022.95342465753,20.9150684931508,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"182","rkblhnut","no23f_mdl",-0.0428989026889668,0.0108769076410185,-0.0642172499285315,-0.0215805554494021,-3.94403484012207,0.000107520136884867,81.2640468182773,0.130013241948403,0.147256462794472,FALSE,0.496,0.13008737864356,TRUE,0.496,2002.12328767123,2022.95342465753,20.8301369863013,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"183","rkbmbnut","no23f_mdl",-0.0607374498465778,0.0107266618843127,-0.0817613208141692,-0.0397135788789863,-5.66228809126572,4.82861713909858e-08,117.779752371492,0.159137126461832,0.172029166680912,FALSE,0.342,0.133358657676536,TRUE,0.342,2002.03835616438,2022.95342465753,20.9150684931508,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"184","sapcanut","no23f_mdl",0.0275522774822582,0.013115924815018,0.0018455372208877,0.0532590177436286,2.10067363688378,0.0371547018049931,-60.8301634601044,0.0689765458773559,0.0859240008585043,FALSE,0.4813,0.149013302364148,TRUE,0.4813,2004.70491803279,2022.95342465753,18.2485066247473,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"185","sapdcnut","no23f_mdl",0.00482572733438481,0.0154850053141713,-0.0255243253818024,0.035175780050572,0.311638726398658,0.755702508350291,-13.9817766587492,0.0449544675781174,0.064157568404845,FALSE,0.4731,0.149445852772877,TRUE,0.4731,2004.70491803279,2022.95342465753,18.2485066247473,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"186","saphdnut","no23f_mdl",0.0122385382157264,0.0100348026762031,-0.00742931362159771,0.0319063900530506,1.21960925497313,0.224068571960753,-30.0591799872647,0.0736816633247385,0.0904877389619293,FALSE,0.514,0.137902584728218,TRUE,0.514,2002.2,2022.95342465753,20.7534246575342,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"187","sapldnut","no23f_mdl",-0.0117864733474454,0.0130557375190127,-0.0373752486763186,0.0138023019814278,-0.902781120582507,0.367746075243248,19.2296742124776,0.20257868059038,0.223362887155929,FALSE,0.4695,0.137562503853607,TRUE,0.4695,2002.03835616438,2022.95342465753,20.9150684931508,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"188","sfbccnut","no23f_mdl",-0.00953128172395624,0.0264692671966727,-0.0614100921266023,0.0423475286786898,-0.360088613452599,0.720809141270419,17.3579123155776,0.230635203901486,0.299117015211688,FALSE,0.052,0.30242900861958,FALSE,0.052,2006.28493150685,2022.78630136986,16.5013698630137,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"189","sfbfmnut","no23f_mdl",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,2014.28493150685,2022.78630136986,8.50136986301368,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","sfbgcnut","no23f_mdl",-0.0673036333798089,0.0273361227565751,-0.120881449459662,-0.0137258172999559,-2.46207679044829,0.0189475256491547,133.375903629847,0.575191080088897,0.632753640872745,FALSE,0.18,0.306094948631802,FALSE,0.18,2006.28493150685,2022.78630136986,16.5013698630137,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"191","sfbsmnut","no23f_mdl",-0.010714098110555,0.0345053461731571,-0.0783433338840298,0.0569151376629199,-0.310505452018616,0.75858120781679,20.5859567751968,0.0583059290342119,0.130678840825691,FALSE,0.05,0.357838828743431,FALSE,0.05,2008.36885245902,2022.78630136986,14.4174489108466,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"192","soschnut","no23f_mdl",0.00261028109045724,0.0110559649578994,-0.0190590120413624,0.0242795742222769,0.236097084279578,0.813724540355638,-7.59051954783933,0.353480931027315,0.379211414411607,FALSE,0.1609,0.166843214189166,FALSE,0.1609,2002.45205479452,2022.95342465753,20.5013698630137,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"193","sosvanut","no23f_mdl",0.0126146976408367,0.0116899120856677,-0.0102971090295115,0.0355265043111849,1.07910971001252,0.282526713237009,-27.7862296947593,0.470650334510982,0.495112006142531,FALSE,0.2013,0.166843214189166,TRUE,0.2013,2002.45205479452,2022.95342465753,20.5013698630137,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"194","soswinut","no23f_mdl",0.00820901025599082,0.0100630311052679,-0.0115141682856406,0.0279321887976223,0.815759205165673,0.416115069472813,-18.3558344418432,0.557733630310254,0.576075661766709,FALSE,0.0488,0.166843214189166,FALSE,0.0488,2002.45205479452,2022.95342465753,20.5013698630137,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"195","tjrbrnut","no23f_mdl",-0.0120912384362969,0.0178004503593598,-0.0469794800492351,0.0227970031766413,-0.679265872053573,0.497832999843433,20.68827786597,0.317884110274438,0.336615492572769,FALSE,0.1502,0.142945064970557,TRUE,0.1502,2004.95355191257,2022.95342465753,17.9998727449658,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"196","tjrosnut","no23f_mdl",-0.0235297123167014,0.0173351895249352,-0.0575060594507504,0.0104466348173477,-1.35733804830088,0.176209942685359,43.745890349769,0.293010189224746,0.309775994618795,FALSE,0.215,0.136889822542003,TRUE,0.215,2002.70410958904,2022.95342465753,20.2493150684932,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"197","tjrprnut","no23f_mdl",-0.0449746716698123,0.0399870179725039,-0.123347786745076,0.0333984434054511,-1.12473182423201,0.263125300043605,86.0572810981811,0.187362444206319,0.214438138788074,FALSE,0.1821,0.181978087462004,TRUE,0.1821,2012.12295081967,2022.95342465753,10.8304738378622,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"198","tjrsbnut","no23f_mdl",-0.0923153184985507,0.0245464221465976,-0.140425421855198,-0.044205215141903,-3.76084620183013,0.000240017363863549,181.696404211983,0.343272680357796,0.363433948867262,FALSE,0.2779,0.15494875807614,TRUE,0.2779,2008.03825136612,2022.95342465753,14.915173291414,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"199","welhtnut","no23f_mdl",0.0397809325554221,0.0120128447996367,0.0162361893962648,0.0633256757145793,3.31153304807743,0.00119307812656597,-82.3231157716329,0.197379760068687,0.238199771758495,FALSE,0.1797,0.164476523875891,TRUE,0.1797,2003.2,2022.87123287671,19.6712328767123,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"200","welinnut","no23f_mdl",0.080492526256219,0.0161584690591965,0.0488225088548892,0.112162543657549,4.98144508377218,1.45138400972771e-06,-165.989017608198,0.592779942935386,0.606802884782833,FALSE,0.2229,0.141818016650093,TRUE,0.2229,2003.03835616438,2022.95342465753,19.9150684931508,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"201","wellmnut","no23f_mdl",0.0318067567589002,0.023573895949711,-0.0143972302778279,0.0780107437956283,1.3492363259239,0.179615945831431,-67.1919173463916,0.100990475573817,0.124872476027002,FALSE,0.2385,0.169315100152079,TRUE,0.2385,2003.36712328767,2022.87123287671,19.5041095890413,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"202","welsmnut","no23f_mdl",0.0235961161282695,0.00973206750987785,0.00452161431379652,0.0426706179427425,2.4245738230155,0.0168412540954342,-49.9118274660167,0.432823148820794,0.472414539661897,FALSE,-0.0624,0.17323797804371,FALSE,-0.0624,2005.28493150685,2022.87123287671,17.5863013698631,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"203","wkbfrnut","no23f_mdl",0.0256573433353915,0.0116618958436968,0.00280044749028839,0.0485142391804946,2.20010053933547,0.0288558607205682,-52.5423266971685,0.0440998440746946,0.0579752925841464,FALSE,0.1854,0.13184144496127,TRUE,0.1854,2002.12328767123,2022.87123287671,20.7479452054795,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"204","wkbmbnut","no23f_mdl",0.0489349678113185,0.0161920724962172,0.0171990888836712,0.0806708467389659,3.02215592369357,0.0028109641376975,-100.616660451449,0.184968637595081,0.201925403540426,FALSE,0.358,0.131248896142172,TRUE,0.358,2002.12328767123,2022.87123287671,20.7479452054795,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"205","wkbmrnut","no23f_mdl",0.0121676834839173,0.0135763546199461,-0.014441482612521,0.0387768495803555,0.896240841119515,0.3711191936025,-25.8191659710616,0.112374977274369,0.130102560176379,FALSE,0.2239,0.131544169622546,TRUE,0.2239,2002.12328767123,2022.87123287671,20.7479452054795,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"206","wkbwbnut","no23f_mdl",0.0356566999745175,0.0165909765511662,0.0031389834658831,0.0681744164831518,2.14916221866464,0.032753166023616,-74.5205959452376,0.23920042882666,0.259157597644959,FALSE,0.2418,0.132442092467051,TRUE,0.2418,2002.12328767123,2022.87123287671,20.7479452054795,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"207","wqbcrnut","no23f_mdl",0.0123095912563544,0.0228527681576177,-0.03248101127962,0.0571001937923287,0.538647710922982,0.59122187987133,-27.6055521356355,0.0871899679180953,0.114293662736119,FALSE,0.1081,0.183567445913134,FALSE,0.1081,2003.36712328767,2022.87123287671,19.5041095890413,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"208","wqbmhnut","no23f_mdl",-0.0214448883766775,0.0202419943509812,-0.0611184682798639,0.018228691526509,-1.05942566749298,0.291543319698597,38.0953693284018,0.0983001072884299,0.124232078008874,FALSE,0.3882,0.176009961702459,TRUE,0.3882,2003.36712328767,2022.87123287671,19.5041095890413,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"209","wqbmpnut","no23f_mdl",0.0541713754162519,0.028245661232208,-0.00118910331839489,0.109531854150899,1.91786536597279,0.0582111700713049,-114.663033278418,0.136547496446478,0.167533239721323,FALSE,0.3779,0.199004191550275,TRUE,0.3779,2003.36712328767,2022.87123287671,19.5041095890413,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"210","wqbslnut","no23f_mdl",0.0475817004695958,0.0294192228853318,-0.0100789168388111,0.105242317778003,1.61736768693913,0.109080574397323,-101.714924413612,0.0836196994257682,0.111476340822684,FALSE,0.5551,0.195996398454005,TRUE,0.5551,2003.36712328767,2022.87123287671,19.5041095890413,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"211","acefcnut","nh4f_mdl",0.0534425361701934,0.0123800852858989,0.0291780148842974,0.0777070574560895,4.31681486322758,2.3448627220844e-05,-110.748895850031,0.149808589374263,0.16365170453448,FALSE,0.3918,0.127313341826959,TRUE,0.3918,2002.2,2022.95342465753,20.7534246575342,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"212","acemcnut","nh4f_mdl",-0.0079771523453406,0.0117875736572113,-0.0310803721785879,0.0151260674879067,-0.676742523722038,0.499256200941397,12.6521662682575,0.0729591583135338,0.0940152021684846,FALSE,0.1591,0.12812685388601,TRUE,0.1591,2002.2,2022.95342465753,20.7534246575342,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"213","acespnut","nh4f_mdl",0.00792556760794263,0.011302419227419,-0.0142267670159716,0.0300779022318569,0.701227537969541,0.483867300085943,-19.0955888207512,0.121578219781343,0.13711052520989,FALSE,0.2473,0.127582788354453,TRUE,0.2473,2002.12328767123,2022.87123287671,20.7479452054795,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"214","apacpnut","nh4f_mdl",-0.0763260936492552,0.00917672864276701,-0.0943121512849756,-0.0583400360135347,-8.31735323343297,9.30852070054395e-15,149.76941175529,0.266694420397296,0.281201406699827,FALSE,0.1704,0.130374864913838,TRUE,0.1704,2002.28493150685,2022.95342465753,20.668493150685,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
